OKRSEK,STRANA,HLASY,batch
547255-1,8,3,3
547255-1,9,15,3
562416-1,1,1,3
562416-1,3,6,3
562416-1,7,14,3
562416-1,8,1,3
562416-1,9,9,3
573264-1,1,2,3
573264-1,2,10,3
573264-1,3,2,3
573264-1,4,1,3
573264-1,5,4,3
573264-1,6,2,3
573264-1,7,29,3
573264-1,8,11,3
573264-1,9,38,3
570168-2,2,3,3
570168-2,3,1,3
570168-2,7,21,3
570168-2,8,1,3
570168-2,9,12,3
572616-1,1,3,3
572616-1,2,6,3
572616-1,3,13,3
572616-1,6,1,3
572616-1,7,31,3
572616-1,8,13,3
572616-1,9,26,3
560570-3,1,2,3
560570-3,2,14,3
560570-3,3,3,3
560570-3,4,1,3
560570-3,5,1,3
560570-3,7,30,3
560570-3,8,13,3
560570-3,9,25,3
503444-9,1,8,3
503444-9,2,8,3
503444-9,3,6,3
503444-9,6,1,3
503444-9,7,23,3
503444-9,8,2,3
503444-9,9,5,3
553786-9,2,3,3
553786-9,3,4,3
553786-9,4,3,3
553786-9,7,23,3
553786-9,8,3,3
553786-9,9,11,3
555584-2,2,6,3
555584-2,3,4,3
555584-2,4,1,3
555584-2,7,22,3
555584-2,8,7,3
555584-2,9,10,3
537021-2,3,4,3
537021-2,6,2,3
537021-2,7,10,3
537021-2,8,5,3
537021-2,9,2,3
566489-1,2,4,3
566489-1,3,4,3
566489-1,6,4,3
566489-1,7,18,3
566489-1,8,3,3
566489-1,9,3,3
561771-1,1,4,3
561771-1,7,3,3
561771-1,8,2,3
561771-1,9,5,3
557846-3,1,3,3
557846-3,2,4,3
557846-3,3,2,3
557846-3,7,11,3
557846-3,8,5,3
557846-3,9,14,3
553671-7,1,1,3
553671-7,2,12,3
553671-7,3,1,3
553671-7,7,40,3
553671-7,8,6,3
553671-7,9,11,3
586943-6,2,1,3
586943-6,3,4,3
586943-6,4,2,3
586943-6,7,35,3
586943-6,8,4,3
586943-6,9,4,3
505030-1,1,1,3
505030-1,2,9,3
505030-1,3,5,3
505030-1,4,1,3
505030-1,7,44,3
505030-1,8,11,3
505030-1,9,30,3
589586-1,1,3,3
589586-1,2,9,3
589586-1,3,22,3
589586-1,4,1,3
589586-1,5,3,3
589586-1,7,80,3
589586-1,8,6,3
589586-1,9,32,3
587206-1,1,2,3
587206-1,2,3,3
587206-1,3,9,3
587206-1,4,1,3
587206-1,5,1,3
587206-1,7,20,3
587206-1,8,3,3
587206-1,9,9,3
548901-1,1,2,3
548901-1,2,10,3
548901-1,3,2,3
548901-1,7,22,3
548901-1,8,5,3
548901-1,9,28,3
561801-1,1,5,3
561801-1,2,5,3
561801-1,3,3,3
561801-1,4,2,3
561801-1,7,21,3
561801-1,8,8,3
561801-1,9,17,3
563871-8,1,5,3
563871-8,2,14,3
563871-8,3,12,3
563871-8,4,3,3
563871-8,5,3,3
563871-8,6,2,3
563871-8,7,71,3
563871-8,8,9,3
563871-8,9,56,3
548782-1,1,2,3
548782-1,2,8,3
548782-1,3,5,3
548782-1,7,23,3
548782-1,9,12,3
561479-1,1,4,3
561479-1,2,5,3
561479-1,3,19,3
561479-1,5,1,3
561479-1,7,44,3
561479-1,8,2,3
561479-1,9,7,3
541281-5,1,4,3
541281-5,2,4,3
541281-5,3,3,3
541281-5,5,2,3
541281-5,7,33,3
541281-5,8,3,3
541281-5,9,7,3
549614-1,1,5,3
549614-1,3,2,3
549614-1,7,17,3
549614-1,8,2,3
549614-1,9,9,3
599247-5,1,5,3
599247-5,2,5,3
599247-5,3,16,3
599247-5,4,2,3
599247-5,5,1,3
599247-5,6,1,3
599247-5,7,85,3
599247-5,8,12,3
599247-5,9,17,3
570478-3,1,1,3
570478-3,2,10,3
570478-3,3,6,3
570478-3,5,1,3
570478-3,7,52,3
570478-3,8,7,3
570478-3,9,11,3
561487-1,1,2,3
561487-1,2,2,3
561487-1,3,8,3
561487-1,4,1,3
561487-1,7,14,3
561487-1,8,2,3
561487-1,9,14,3
537136-1,1,3,3
537136-1,2,2,3
537136-1,3,3,3
537136-1,5,1,3
537136-1,7,16,3
537136-1,8,3,3
537136-1,9,13,3
546224-15025,1,8,3
546224-15025,2,20,3
546224-15025,3,16,3
546224-15025,4,4,3
546224-15025,5,2,3
546224-15025,6,2,3
546224-15025,7,155,3
546224-15025,8,20,3
546224-15025,9,74,3
581283-7,1,16,3
581283-7,2,28,3
581283-7,3,40,3
581283-7,4,2,3
581283-7,5,4,3
581283-7,7,132,3
581283-7,8,28,3
581283-7,9,102,3
529966-1,1,3,3
529966-1,2,8,3
529966-1,3,7,3
529966-1,5,3,3
529966-1,7,37,3
529966-1,8,6,3
529966-1,9,28,3
578797-1,1,1,3
578797-1,2,6,3
578797-1,3,14,3
578797-1,4,2,3
578797-1,6,1,3
578797-1,7,24,3
578797-1,8,9,3
578797-1,9,26,3
593231-1,1,1,3
593231-1,2,1,3
593231-1,3,5,3
593231-1,5,4,3
593231-1,7,37,3
593231-1,8,8,3
593231-1,9,25,3
595390-1,1,3,3
595390-1,2,8,3
595390-1,3,35,3
595390-1,4,1,3
595390-1,7,38,3
595390-1,8,10,3
595390-1,9,26,3
537454-2,1,1,3
537454-2,2,4,3
537454-2,3,4,3
537454-2,6,1,3
537454-2,7,34,3
537454-2,8,8,3
537454-2,9,21,3
561151-4,1,2,3
561151-4,2,5,3
561151-4,3,6,3
561151-4,4,2,3
561151-4,7,52,3
561151-4,8,6,3
561151-4,9,20,3
534200-3,1,4,3
534200-3,2,6,3
534200-3,3,12,3
534200-3,4,1,3
534200-3,5,1,3
534200-3,7,28,3
534200-3,8,6,3
534200-3,9,25,3
536199-1,1,1,3
536199-1,3,2,3
536199-1,4,3,3
536199-1,5,1,3
536199-1,7,14,3
536199-1,8,6,3
536199-1,9,16,3
597520-27,1,4,3
597520-27,2,13,3
597520-27,3,5,3
597520-27,4,4,3
597520-27,7,63,3
597520-27,8,2,3
597520-27,9,20,3
535991-1,1,3,3
535991-1,2,21,3
535991-1,3,15,3
535991-1,4,5,3
535991-1,6,1,3
535991-1,7,87,3
535991-1,8,21,3
535991-1,9,53,3
530905-6,1,7,3
530905-6,2,8,3
530905-6,3,11,3
530905-6,4,4,3
530905-6,7,18,3
530905-6,8,11,3
530905-6,9,9,3
568848-1,1,12,3
568848-1,2,16,3
568848-1,3,3,3
568848-1,7,51,3
568848-1,8,3,3
568848-1,9,45,3
568414-7,2,9,3
568414-7,3,19,3
568414-7,5,1,3
568414-7,6,1,3
568414-7,7,58,3
568414-7,8,11,3
568414-7,9,30,3
552828-4,1,1,3
552828-4,2,11,3
552828-4,3,4,3
552828-4,4,2,3
552828-4,5,1,3
552828-4,7,47,3
552828-4,8,8,3
552828-4,9,25,3
574121-14,2,11,3
574121-14,3,16,3
574121-14,4,1,3
574121-14,6,3,3
574121-14,7,64,3
574121-14,8,19,3
574121-14,9,43,3
572900-3,1,2,3
572900-3,2,5,3
572900-3,3,7,3
572900-3,7,7,3
572900-3,8,7,3
572900-3,9,19,3
578461-1,1,4,3
578461-1,2,4,3
578461-1,3,3,3
578461-1,4,1,3
578461-1,7,6,3
578461-1,8,4,3
578461-1,9,8,3
534650-2,2,3,3
534650-2,3,1,3
534650-2,7,30,3
534650-2,8,7,3
534650-2,9,4,3
597121-1,1,1,3
597121-1,2,5,3
597121-1,3,10,3
597121-1,7,37,3
597121-1,8,3,3
597121-1,9,15,3
585891-6,1,3,3
585891-6,2,2,3
585891-6,3,22,3
585891-6,7,15,3
585891-6,8,6,3
585891-6,9,10,3
552526-1,1,8,3
552526-1,2,7,3
552526-1,3,20,3
552526-1,4,1,3
552526-1,5,2,3
552526-1,6,2,3
552526-1,7,59,3
552526-1,8,11,3
552526-1,9,41,3
590266-33,1,2,3
590266-33,3,4,3
590266-33,5,1,3
590266-33,7,12,3
590266-33,8,11,3
590266-33,9,7,3
594512-1,1,7,3
594512-1,2,10,3
594512-1,3,4,3
594512-1,5,1,3
594512-1,7,37,3
594512-1,8,9,3
594512-1,9,8,3
544957-1,1,3,3
544957-1,2,2,3
544957-1,3,11,3
544957-1,5,1,3
544957-1,6,1,3
544957-1,7,13,3
544957-1,9,16,3
538973-1,1,21,3
538973-1,2,20,3
538973-1,3,12,3
538973-1,4,2,3
538973-1,7,38,3
538973-1,8,18,3
538973-1,9,59,3
586838-1,1,1,3
586838-1,2,1,3
586838-1,3,32,3
586838-1,4,1,3
586838-1,5,1,3
586838-1,7,59,3
586838-1,8,2,3
586838-1,9,14,3
502081-2001,1,5,3
502081-2001,2,22,3
502081-2001,3,11,3
502081-2001,4,5,3
502081-2001,6,1,3
502081-2001,7,122,3
502081-2001,8,23,3
502081-2001,9,43,3
576549-1,1,6,3
576549-1,2,10,3
576549-1,3,6,3
576549-1,4,4,3
576549-1,6,1,3
576549-1,7,38,3
576549-1,8,16,3
576549-1,9,28,3
562629-1,1,3,3
562629-1,2,4,3
562629-1,3,6,3
562629-1,4,1,3
562629-1,6,1,3
562629-1,7,30,3
562629-1,8,3,3
562629-1,9,19,3
590312-1,1,1,3
590312-1,2,3,3
590312-1,3,6,3
590312-1,7,56,3
590312-1,8,2,3
590312-1,9,28,3
576263-3,1,10,3
576263-3,2,4,3
576263-3,3,7,3
576263-3,4,2,3
576263-3,7,12,3
576263-3,8,3,3
576263-3,9,17,3
544515-2,1,1,3
544515-2,2,5,3
544515-2,3,2,3
544515-2,4,2,3
544515-2,6,1,3
544515-2,7,29,3
544515-2,8,3,3
544515-2,9,13,3
587214-1,1,1,3
587214-1,2,2,3
587214-1,3,6,3
587214-1,7,7,3
587214-1,8,9,3
587214-1,9,15,3
563901-2,1,3,3
563901-2,2,4,3
563901-2,3,10,3
563901-2,4,1,3
563901-2,7,35,3
563901-2,8,18,3
563901-2,9,18,3
539376-1,1,2,3
539376-1,2,3,3
539376-1,3,5,3
539376-1,7,40,3
539376-1,8,4,3
539376-1,9,15,3
514276-1,1,4,3
514276-1,2,20,3
514276-1,3,7,3
514276-1,5,2,3
514276-1,6,1,3
514276-1,7,101,3
514276-1,8,15,3
514276-1,9,23,3
599352-4,1,10,3
599352-4,2,27,3
599352-4,3,30,3
599352-4,4,3,3
599352-4,5,1,3
599352-4,7,125,3
599352-4,8,38,3
599352-4,9,76,3
551881-1,2,5,3
551881-1,3,3,3
551881-1,4,3,3
551881-1,6,1,3
551881-1,7,50,3
551881-1,9,7,3
537675-2,1,3,3
537675-2,2,3,3
537675-2,3,1,3
537675-2,4,1,3
537675-2,5,1,3
537675-2,7,18,3
537675-2,8,8,3
537675-2,9,13,3
573248-13,1,3,3
573248-13,2,9,3
573248-13,3,2,3
573248-13,6,2,3
573248-13,7,32,3
573248-13,8,3,3
573248-13,9,21,3
559946-1,3,1,3
559946-1,7,31,3
559946-1,8,2,3
559946-1,9,3,3
578576-10,1,9,3
578576-10,2,5,3
578576-10,3,3,3
578576-10,7,37,3
578576-10,8,12,3
578576-10,9,15,3
556955-7,1,2,3
556955-7,2,8,3
556955-7,3,3,3
556955-7,7,32,3
556955-7,8,4,3
556955-7,9,7,3
599565-6,1,16,3
599565-6,2,25,3
599565-6,3,58,3
599565-6,4,7,3
599565-6,6,1,3
599565-6,7,197,3
599565-6,8,31,3
599565-6,9,97,3
532711-1,1,9,3
532711-1,2,10,3
532711-1,3,6,3
532711-1,4,4,3
532711-1,7,31,3
532711-1,8,9,3
532711-1,9,22,3
547280-5,1,9,3
547280-5,2,5,3
547280-5,3,3,3
547280-5,5,2,3
547280-5,7,31,3
547280-5,8,1,3
547280-5,9,16,3
599191-18,1,1,3
599191-18,2,9,3
599191-18,3,14,3
599191-18,4,2,3
599191-18,5,3,3
599191-18,7,36,3
599191-18,8,20,3
599191-18,9,19,3
552046-32,1,5,3
552046-32,2,6,3
552046-32,3,15,3
552046-32,4,1,3
552046-32,5,1,3
552046-32,6,3,3
552046-32,7,48,3
552046-32,8,13,3
552046-32,9,45,3
561941-1,1,2,3
561941-1,2,6,3
561941-1,3,15,3
561941-1,4,2,3
561941-1,7,9,3
561941-1,8,5,3
561941-1,9,14,3
550817-2,1,3,3
550817-2,2,1,3
550817-2,3,3,3
550817-2,4,1,3
550817-2,7,7,3
550817-2,8,2,3
550817-2,9,13,3
575119-1,1,8,3
575119-1,2,19,3
575119-1,3,2,3
575119-1,4,2,3
575119-1,5,2,3
575119-1,7,52,3
575119-1,8,11,3
575119-1,9,50,3
538019-1,1,3,3
538019-1,2,13,3
538019-1,3,5,3
538019-1,4,3,3
538019-1,5,2,3
538019-1,7,84,3
538019-1,8,16,3
538019-1,9,30,3
577308-6,2,1,3
577308-6,3,6,3
577308-6,4,1,3
577308-6,7,18,3
577308-6,8,5,3
577308-6,9,5,3
569950-1,2,10,3
569950-1,3,7,3
569950-1,4,3,3
569950-1,5,1,3
569950-1,7,49,3
569950-1,8,15,3
569950-1,9,23,3
591122-1,1,2,3
591122-1,2,9,3
591122-1,3,25,3
591122-1,4,1,3
591122-1,6,2,3
591122-1,7,54,3
591122-1,8,6,3
591122-1,9,28,3
539554-1,1,3,3
539554-1,2,10,3
539554-1,3,2,3
539554-1,4,2,3
539554-1,7,48,3
539554-1,8,7,3
539554-1,9,19,3
556637-6,2,4,3
556637-6,3,3,3
556637-6,5,1,3
556637-6,7,18,3
556637-6,8,6,3
556637-6,9,5,3
553271-7,2,10,3
553271-7,3,5,3
553271-7,6,1,3
553271-7,7,61,3
553271-7,8,6,3
553271-7,9,19,3
598003-12,1,11,3
598003-12,2,38,3
598003-12,3,22,3
598003-12,4,2,3
598003-12,5,3,3
598003-12,6,1,3
598003-12,7,172,3
598003-12,8,33,3
598003-12,9,61,3
567892-1001,1,4,3
567892-1001,2,21,3
567892-1001,3,10,3
567892-1001,4,3,3
567892-1001,7,95,3
567892-1001,8,13,3
567892-1001,9,31,3
500623-3,2,4,3
500623-3,3,4,3
500623-3,4,2,3
500623-3,7,47,3
500623-3,8,5,3
500623-3,9,22,3
596736-1,2,2,3
596736-1,3,7,3
596736-1,4,1,3
596736-1,7,46,3
596736-1,8,3,3
596736-1,9,21,3
572667-1,1,1,3
572667-1,2,2,3
572667-1,3,3,3
572667-1,4,2,3
572667-1,5,2,3
572667-1,7,44,3
572667-1,8,15,3
572667-1,9,42,3
532665-1,1,10,3
532665-1,2,20,3
532665-1,3,12,3
532665-1,4,1,3
532665-1,6,1,3
532665-1,7,93,3
532665-1,8,18,3
532665-1,9,43,3
587559-1,1,2,3
587559-1,2,3,3
587559-1,3,13,3
587559-1,4,2,3
587559-1,5,1,3
587559-1,7,26,3
587559-1,8,9,3
587559-1,9,21,3
549550-1,1,5,3
549550-1,2,17,3
549550-1,3,21,3
549550-1,4,1,3
549550-1,5,1,3
549550-1,6,1,3
549550-1,7,60,3
549550-1,8,13,3
549550-1,9,32,3
575127-1,1,1,3
575127-1,2,3,3
575127-1,3,2,3
575127-1,4,1,3
575127-1,7,36,3
575127-1,8,15,3
575127-1,9,15,3
586889-1,1,9,3
586889-1,2,22,3
586889-1,3,20,3
586889-1,4,1,3
586889-1,5,1,3
586889-1,6,2,3
586889-1,7,49,3
586889-1,8,11,3
586889-1,9,44,3
564311-1,1,4,3
564311-1,2,16,3
564311-1,3,5,3
564311-1,4,4,3
564311-1,5,1,3
564311-1,7,61,3
564311-1,8,12,3
564311-1,9,12,3
565709-7,1,2,3
565709-7,2,11,3
565709-7,6,1,3
565709-7,7,41,3
565709-7,8,2,3
565709-7,9,13,3
561843-1,1,5,3
561843-1,3,5,3
561843-1,6,2,3
561843-1,7,20,3
561843-1,8,1,3
561843-1,9,12,3
571521-1,1,3,3
571521-1,2,4,3
571521-1,3,5,3
571521-1,4,2,3
571521-1,7,33,3
571521-1,8,2,3
571521-1,9,25,3
547361-14001,1,10,3
547361-14001,2,26,3
547361-14001,3,18,3
547361-14001,4,1,3
547361-14001,5,2,3
547361-14001,7,25,3
547361-14001,8,8,3
547361-14001,9,55,3
553450-4,1,3,3
553450-4,2,5,3
553450-4,6,1,3
553450-4,7,17,3
553450-4,8,3,3
553450-4,9,5,3
571393-15,2,3,3
571393-15,3,10,3
571393-15,7,25,3
571393-15,8,2,3
571393-15,9,15,3
544591-2,1,2,3
544591-2,2,6,3
544591-2,3,7,3
544591-2,7,21,3
544591-2,8,5,3
544591-2,9,23,3
537306-1,2,3,3
537306-1,3,2,3
537306-1,4,2,3
537306-1,5,1,3
537306-1,7,22,3
537306-1,8,4,3
537306-1,9,8,3
541702-1,1,1,3
541702-1,2,19,3
541702-1,3,8,3
541702-1,4,2,3
541702-1,5,1,3
541702-1,6,1,3
541702-1,7,106,3
541702-1,8,10,3
541702-1,9,36,3
500178-6013,1,22,3
500178-6013,2,35,3
500178-6013,3,56,3
500178-6013,4,7,3
500178-6013,6,1,3
500178-6013,7,32,3
500178-6013,8,28,3
500178-6013,9,115,3
544884-2,1,5,3
544884-2,2,4,3
544884-2,3,2,3
544884-2,4,1,3
544884-2,6,1,3
544884-2,7,41,3
544884-2,8,4,3
544884-2,9,11,3
558630-3,1,3,3
558630-3,2,3,3
558630-3,3,3,3
558630-3,7,28,3
558630-3,8,10,3
558630-3,9,17,3
536865-1,1,4,3
536865-1,2,22,3
536865-1,3,13,3
536865-1,4,4,3
536865-1,5,4,3
536865-1,6,1,3
536865-1,7,44,3
536865-1,8,10,3
536865-1,9,39,3
562602-1,1,2,3
562602-1,2,9,3
562602-1,3,4,3
562602-1,4,1,3
562602-1,6,1,3
562602-1,7,33,3
562602-1,8,11,3
562602-1,9,21,3
538817-1,1,4,3
538817-1,2,5,3
538817-1,3,3,3
538817-1,4,1,3
538817-1,5,2,3
538817-1,7,36,3
538817-1,8,14,3
538817-1,9,16,3
597783-9,1,2,3
597783-9,2,6,3
597783-9,3,4,3
597783-9,4,3,3
597783-9,5,1,3
597783-9,7,36,3
597783-9,8,6,3
597783-9,9,14,3
531421-1,1,1,3
531421-1,2,3,3
531421-1,3,10,3
531421-1,4,2,3
531421-1,5,1,3
531421-1,7,22,3
531421-1,8,9,3
531421-1,9,13,3
535591-1,1,2,3
535591-1,2,25,3
535591-1,3,16,3
535591-1,4,1,3
535591-1,5,2,3
535591-1,6,1,3
535591-1,7,43,3
535591-1,8,20,3
535591-1,9,39,3
588806-1,1,3,3
588806-1,2,6,3
588806-1,3,11,3
588806-1,4,3,3
588806-1,7,54,3
588806-1,8,5,3
588806-1,9,19,3
533807-2,1,16,3
533807-2,2,18,3
533807-2,3,32,3
533807-2,4,6,3
533807-2,5,3,3
533807-2,6,6,3
533807-2,7,140,3
533807-2,8,35,3
533807-2,9,111,3
551953-2,2,10,3
551953-2,3,6,3
551953-2,5,1,3
551953-2,6,1,3
551953-2,7,27,3
551953-2,8,9,3
551953-2,9,24,3
546224-15010,1,7,3
546224-15010,2,24,3
546224-15010,3,14,3
546224-15010,4,1,3
546224-15010,5,4,3
546224-15010,6,1,3
546224-15010,7,179,3
546224-15010,8,12,3
546224-15010,9,57,3
546135-11096,1,6,3
546135-11096,2,5,3
546135-11096,3,4,3
546135-11096,4,1,3
546135-11096,5,1,3
546135-11096,7,57,3
546135-11096,8,6,3
546135-11096,9,15,3
561363-1,1,4,3
561363-1,2,1,3
561363-1,3,6,3
561363-1,6,1,3
561363-1,7,45,3
561363-1,8,2,3
561363-1,9,7,3
572241-5,1,2,3
572241-5,2,13,3
572241-5,3,20,3
572241-5,4,3,3
572241-5,5,1,3
572241-5,7,62,3
572241-5,8,14,3
572241-5,9,23,3
548308-1,1,3,3
548308-1,2,3,3
548308-1,3,7,3
548308-1,7,48,3
548308-1,8,8,3
548308-1,9,22,3
598917-61,1,9,3
598917-61,2,19,3
598917-61,3,6,3
598917-61,4,3,3
598917-61,6,4,3
598917-61,7,175,3
598917-61,8,13,3
598917-61,9,41,3
557846-2,2,5,3
557846-2,3,3,3
557846-2,7,13,3
557846-2,8,4,3
557846-2,9,20,3
532886-1,1,3,3
532886-1,2,10,3
532886-1,3,9,3
532886-1,4,2,3
532886-1,5,1,3
532886-1,7,45,3
532886-1,8,14,3
532886-1,9,26,3
591939-2,1,2,3
591939-2,2,3,3
591939-2,3,9,3
591939-2,5,1,3
591939-2,6,1,3
591939-2,7,18,3
591939-2,8,6,3
591939-2,9,12,3
563820-6,1,3,3
563820-6,2,12,3
563820-6,3,4,3
563820-6,4,2,3
563820-6,5,1,3
563820-6,7,59,3
563820-6,8,10,3
563820-6,9,44,3
577391-1,1,3,3
577391-1,2,15,3
577391-1,3,15,3
577391-1,4,1,3
577391-1,5,5,3
577391-1,6,1,3
577391-1,7,31,3
577391-1,8,23,3
577391-1,9,36,3
534391-2,1,1,3
534391-2,2,1,3
534391-2,4,1,3
534391-2,5,1,3
534391-2,7,27,3
534391-2,8,7,3
534391-2,9,11,3
578959-1,1,1,3
578959-1,2,6,3
578959-1,3,2,3
578959-1,4,2,3
578959-1,5,1,3
578959-1,7,48,3
578959-1,8,5,3
578959-1,9,6,3
574244-1,1,2,3
574244-1,2,13,3
574244-1,3,16,3
574244-1,4,3,3
574244-1,7,32,3
574244-1,8,20,3
574244-1,9,53,3
570451-6,1,1,3
570451-6,2,10,3
570451-6,3,4,3
570451-6,5,2,3
570451-6,7,31,3
570451-6,8,10,3
570451-6,9,10,3
599620-1,1,7,3
599620-1,2,25,3
599620-1,3,9,3
599620-1,4,5,3
599620-1,5,2,3
599620-1,7,68,3
599620-1,8,25,3
599620-1,9,60,3
534170-1,1,6,3
534170-1,2,8,3
534170-1,3,3,3
534170-1,4,3,3
534170-1,5,2,3
534170-1,7,28,3
534170-1,8,11,3
534170-1,9,33,3
549355-1,1,2,3
549355-1,2,9,3
549355-1,3,5,3
549355-1,4,1,3
549355-1,7,43,3
549355-1,8,17,3
549355-1,9,17,3
564826-1,1,6,3
564826-1,2,11,3
564826-1,3,9,3
564826-1,4,5,3
564826-1,5,1,3
564826-1,6,1,3
564826-1,7,51,3
564826-1,8,21,3
564826-1,9,37,3
599395-1,1,3,3
599395-1,2,3,3
599395-1,3,3,3
599395-1,7,9,3
599395-1,8,1,3
599395-1,9,11,3
561380-37,1,4,3
561380-37,2,15,3
561380-37,3,5,3
561380-37,4,2,3
561380-37,6,2,3
561380-37,7,52,3
561380-37,8,9,3
561380-37,9,21,3
510891-5,1,4,3
510891-5,2,2,3
510891-5,7,23,3
510891-5,9,6,3
598763-1,1,1,3
598763-1,2,5,3
598763-1,3,10,3
598763-1,4,3,3
598763-1,7,17,3
598763-1,8,5,3
598763-1,9,21,3
599069-16,1,6,3
599069-16,2,6,3
599069-16,3,6,3
599069-16,4,1,3
599069-16,5,1,3
599069-16,7,219,3
599069-16,8,16,3
599069-16,9,45,3
561631-4,1,3,3
561631-4,2,9,3
561631-4,3,2,3
561631-4,4,2,3
561631-4,6,1,3
561631-4,7,13,3
561631-4,8,8,3
561631-4,9,11,3
562335-43,1,1,3
562335-43,2,6,3
562335-43,3,2,3
562335-43,7,28,3
562335-43,8,7,3
562335-43,9,15,3
578347-15,1,12,3
578347-15,2,12,3
578347-15,3,7,3
578347-15,5,2,3
578347-15,6,2,3
578347-15,7,10,3
578347-15,8,6,3
578347-15,9,25,3
545911-8039,1,2,3
545911-8039,2,3,3
545911-8039,3,1,3
545911-8039,4,1,3
545911-8039,5,1,3
545911-8039,7,12,3
545911-8039,8,4,3
545911-8039,9,9,3
588016-1,2,7,3
588016-1,3,1,3
588016-1,4,4,3
588016-1,5,1,3
588016-1,7,25,3
588016-1,8,6,3
588016-1,9,7,3
536369-1,2,7,3
536369-1,3,8,3
536369-1,4,2,3
536369-1,7,19,3
536369-1,8,5,3
536369-1,9,12,3
541281-11,1,4,3
541281-11,2,15,3
541281-11,3,8,3
541281-11,4,1,3
541281-11,7,14,3
541281-11,8,13,3
541281-11,9,31,3
591190-2,1,1,3
591190-2,2,2,3
591190-2,3,1,3
591190-2,7,18,3
591190-2,9,14,3
559075-6,1,3,3
559075-6,2,3,3
559075-6,3,6,3
559075-6,5,4,3
559075-6,6,1,3
559075-6,7,38,3
559075-6,8,5,3
559075-6,9,14,3
529591-1,1,3,3
529591-1,2,17,3
529591-1,3,16,3
529591-1,4,2,3
529591-1,5,2,3
529591-1,6,3,3
529591-1,7,28,3
529591-1,8,13,3
529591-1,9,31,3
588148-1,3,6,3
588148-1,4,3,3
588148-1,7,20,3
588148-1,8,17,3
588148-1,9,23,3
588733-2,1,4,3
588733-2,2,14,3
588733-2,3,13,3
588733-2,7,43,3
588733-2,8,11,3
588733-2,9,23,3
570575-1,2,15,3
570575-1,3,7,3
570575-1,4,4,3
570575-1,5,3,3
570575-1,6,1,3
570575-1,7,60,3
570575-1,8,12,3
570575-1,9,21,3
549240-29,2,2,3
549240-29,3,8,3
549240-29,4,1,3
549240-29,7,38,3
549240-29,8,1,3
549240-29,9,8,3
561835-6,1,5,3
561835-6,2,10,3
561835-6,3,7,3
561835-6,5,2,3
561835-6,7,51,3
561835-6,8,9,3
561835-6,9,22,3
565407-1,4,3,3
565407-1,5,2,3
565407-1,7,12,3
565407-1,8,2,3
565407-1,9,12,3
597783-12,1,17,3
597783-12,2,14,3
597783-12,3,15,3
597783-12,4,1,3
597783-12,7,129,3
597783-12,8,31,3
597783-12,9,42,3
540528-1,1,1,3
540528-1,2,5,3
540528-1,3,3,3
540528-1,7,33,3
540528-1,8,4,3
540528-1,9,20,3
537641-4,1,25,3
537641-4,2,31,3
537641-4,3,28,3
537641-4,4,2,3
537641-4,5,2,3
537641-4,6,2,3
537641-4,7,172,3
537641-4,8,20,3
537641-4,9,102,3
589705-4,1,2,3
589705-4,2,3,3
589705-4,3,13,3
589705-4,6,1,3
589705-4,7,22,3
589705-4,8,5,3
589705-4,9,10,3
545627-1,1,7,3
545627-1,2,8,3
545627-1,3,28,3
545627-1,4,1,3
545627-1,5,3,3
545627-1,6,3,3
545627-1,7,66,3
545627-1,8,10,3
545627-1,9,66,3
511021-8,1,1,3
511021-8,2,1,3
511021-8,3,1,3
511021-8,7,25,3
511021-8,9,4,3
564265-4,1,2,3
564265-4,2,10,3
564265-4,3,1,3
564265-4,4,2,3
564265-4,5,5,3
564265-4,7,29,3
564265-4,8,8,3
564265-4,9,20,3
502316-4003,1,6,3
502316-4003,2,31,3
502316-4003,3,18,3
502316-4003,4,2,3
502316-4003,5,4,3
502316-4003,6,5,3
502316-4003,7,154,3
502316-4003,8,25,3
502316-4003,9,67,3
599557-1,1,3,3
599557-1,2,8,3
599557-1,6,1,3
599557-1,7,16,3
599557-1,8,6,3
599557-1,9,13,3
541869-1,1,2,3
541869-1,2,6,3
541869-1,3,3,3
541869-1,4,1,3
541869-1,7,21,3
541869-1,8,4,3
541869-1,9,8,3
557196-1,1,2,3
557196-1,2,10,3
557196-1,3,14,3
557196-1,5,2,3
557196-1,6,1,3
557196-1,7,75,3
557196-1,8,6,3
557196-1,9,21,3
587281-1,1,2,3
587281-1,2,4,3
587281-1,3,1,3
587281-1,4,1,3
587281-1,7,40,3
587281-1,8,3,3
587281-1,9,18,3
550400-1,1,5,3
550400-1,2,4,3
550400-1,3,12,3
550400-1,6,1,3
550400-1,7,33,3
550400-1,8,1,3
550400-1,9,21,3
586960-1,1,5,3
586960-1,2,6,3
586960-1,3,18,3
586960-1,4,2,3
586960-1,5,1,3
586960-1,7,30,3
586960-1,8,6,3
586960-1,9,21,3
540617-1,1,3,3
540617-1,2,7,3
540617-1,3,5,3
540617-1,7,39,3
540617-1,8,2,3
540617-1,9,24,3
565202-1,1,1,3
565202-1,2,10,3
565202-1,3,8,3
565202-1,7,19,3
565202-1,8,7,3
565202-1,9,8,3
537535-1,1,1,3
537535-1,2,5,3
537535-1,3,1,3
537535-1,7,27,3
537535-1,8,1,3
537535-1,9,8,3
598933-9,1,5,3
598933-9,2,25,3
598933-9,3,61,3
598933-9,4,2,3
