OKRSEK,STRANA,HLASY,batch
541770-1,9,89,15
540111-4,7,346,15
540111-4,9,484,15
599735-1,7,219,15
599735-1,9,415,15
536385-3,7,451,15
536385-3,9,258,15
538311-2,7,299,15
538311-2,9,733,15
999997-86,7,11,15
999997-86,9,72,15
578762-1,7,52,15
578762-1,9,34,15
585017-2,7,433,15
585017-2,9,441,15
532819-6,7,209,15
532819-6,9,199,15
535419-25,7,322,15
535419-25,9,239,15
547328-52001,7,152,15
547328-52001,9,544,15
557153-4,7,415,15
557153-4,9,362,15
500119-4005,7,101,15
500119-4005,9,242,15
594920-1,7,451,15
594920-1,9,276,15
513482-1,7,58,15
513482-1,9,63,15
560383-7,7,288,15
560383-7,9,189,15
509647-2,7,370,15
509647-2,9,204,15
599085-3,7,436,15
599085-3,9,209,15
579548-1,7,619,15
579548-1,9,557,15
585068-36,7,301,15
585068-36,9,263,15
591777-1,7,52,15
591777-1,9,38,15
572373-1,7,109,15
572373-1,9,189,15
500208-8060,7,226,15
500208-8060,9,277,15
551147-11002,7,371,15
551147-11002,9,368,15
500879-1,7,243,15
500879-1,9,206,15
584282-2,7,459,15
584282-2,9,515,15
591041-1,7,154,15
591041-1,9,79,15
598691-1,7,272,15
598691-1,9,208,15
539902-1,7,272,15
539902-1,9,732,15
577197-4,7,363,15
577197-4,9,564,15
500216-9017,7,197,15
500216-9017,9,798,15
556904-19,7,206,15
556904-19,9,417,15
545970-1017,7,241,15
545970-1017,9,208,15
544256-81,7,276,15
544256-81,9,373,15
532053-39,7,393,15
532053-39,9,361,15
531146-1,7,157,15
531146-1,9,324,15
555321-37,7,273,15
555321-37,9,159,15
538094-15,7,251,15
538094-15,9,640,15
568759-4,7,425,15
568759-4,9,362,15
566535-1,7,106,15
566535-1,9,120,15
590843-1,7,466,15
590843-1,9,312,15
562432-1,7,387,15
562432-1,9,192,15
999997-53,7,5,15
999997-53,9,15,15
509647-1,7,404,15
509647-1,9,209,15
555088-53,7,370,15
555088-53,9,152,15
556301-3,7,58,15
556301-3,9,34,15
500097-3018,7,170,15
500097-3018,9,477,15
547034-11023,7,224,15
547034-11023,9,339,15
599191-19,7,421,15
599191-19,9,338,15
584029-2,7,156,15
584029-2,9,106,15
529991-2,7,16,15
529991-2,9,22,15
593711-12,7,321,15
593711-12,9,208,15
539031-1,7,186,15
539031-1,9,286,15
535419-38,7,228,15
535419-38,9,226,15
581879-1,7,508,15
581879-1,9,512,15
569917-1,7,518,15
569917-1,9,655,15
551295-21008,7,279,15
551295-21008,9,237,15
577626-6,7,146,15
577626-6,9,171,15
563412-1,7,109,15
563412-1,9,44,15
539139-4,7,192,15
539139-4,9,616,15
532819-10,7,250,15
532819-10,9,257,15
539694-13046,7,187,15
539694-13046,9,487,15
546224-15013,7,271,15
546224-15013,9,142,15
538175-30002,7,196,15
538175-30002,9,492,15
551031-20031,7,192,15
551031-20031,9,230,15
500224-10065,7,282,15
500224-10065,9,595,15
547361-14024,7,232,15
547361-14024,9,519,15
581186-5,7,244,15
581186-5,9,350,15
500186-7012,7,159,15
500186-7012,9,348,15
500143-5079,7,187,15
500143-5079,9,373,15
541656-14,7,261,15
541656-14,9,224,15
532053-55,7,385,15
532053-55,9,377,15
523704-9,7,265,15
523704-9,9,154,15
500178-6092,7,162,15
500178-6092,9,425,15
563099-3,7,404,15
563099-3,9,311,15
599549-1,7,488,15
599549-1,9,408,15
594423-1,7,76,15
594423-1,9,30,15
535877-1,7,77,15
535877-1,9,116,15
500208-8051,7,193,15
500208-8051,9,253,15
599085-5,7,541,15
599085-5,9,198,15
573922-9,7,322,15
573922-9,9,255,15
584797-2,7,422,15
584797-2,9,417,15
584525-1,7,157,15
584525-1,9,90,15
556904-66,7,213,15
556904-66,9,459,15
545163-1,7,406,15
545163-1,9,428,15
554006-1,7,75,15
554006-1,9,19,15
500224-10043,7,204,15
500224-10043,9,402,15
565733-1,7,61,15
565733-1,9,41,15
546135-11057,7,365,15
546135-11057,9,242,15
500178-6078,7,211,15
500178-6078,9,292,15
582859-1,7,320,15
582859-1,9,314,15
547034-11038,7,230,15
547034-11038,9,351,15
530573-7,7,77,15
530573-7,9,63,15
538400-36001,7,157,15
538400-36001,9,441,15
584347-1,7,392,15
584347-1,9,416,15
576701-1,7,439,15
576701-1,9,614,15
538876-1,7,237,15
538876-1,9,660,15
555088-64,7,272,15
555088-64,9,78,15
555401-4001,7,274,15
555401-4001,9,158,15
580121-3,7,287,15
580121-3,9,426,15
586846-39,7,221,15
586846-39,9,281,15
577456-2,7,299,15
577456-2,9,604,15
565971-8,7,230,15
565971-8,9,132,15
572365-1,7,88,15
572365-1,9,161,15
593265-1,7,197,15
593265-1,9,185,15
578657-1,7,377,15
578657-1,9,205,15
534447-1,7,174,15
534447-1,9,185,15
552089-1,7,166,15
552089-1,9,200,15
569810-26,7,295,15
569810-26,9,338,15
500224-10053,7,188,15
500224-10053,9,441,15
507733-1,7,41,15
507733-1,9,43,15
592013-1,7,513,15
592013-1,9,461,15
544256-21,7,239,15
544256-21,9,295,15
551317-5002,7,314,15
551317-5002,9,347,15
577626-2,7,255,15
577626-2,9,419,15
580511-1,7,263,15
580511-1,9,215,15
533122-1,7,239,15
533122-1,9,171,15
540315-4,7,44,15
540315-4,9,33,15
546224-15070,7,233,15
546224-15070,9,159,15
575089-1,7,180,15
575089-1,9,201,15
599549-3,7,432,15
599549-3,9,371,15
556904-70,7,324,15
556904-70,9,386,15
586021-17,7,286,15
586021-17,9,202,15
500143-5075,7,225,15
500143-5075,9,398,15
532053-10,7,289,15
532053-10,9,389,15
539694-13036,7,218,15
539694-13036,9,598,15
500119-4110,7,145,15
500119-4110,9,497,15
529451-7,7,97,15
529451-7,9,88,15
539236-1,7,271,15
539236-1,9,657,15
556467-1,7,237,15
556467-1,9,188,15
558371-5,7,319,15
558371-5,9,264,15
544256-41,7,315,15
544256-41,9,213,15
576182-1,7,473,15
576182-1,9,467,15
500178-6042,7,207,15
500178-6042,9,460,15
547174-17004,7,285,15
547174-17004,9,450,15
500208-8074,7,229,15
500208-8074,9,346,15
583537-1,7,340,15
583537-1,9,464,15
547344-19006,7,90,15
547344-19006,9,466,15
596612-1,7,223,15
596612-1,9,117,15
586943-3,7,38,15
586943-3,9,40,15
547107-12006,7,235,15
547107-12006,9,615,15
532568-1,7,79,15
532568-1,9,75,15
507580-3,7,404,15
507580-3,9,288,15
523704-15,7,189,15
523704-15,9,181,15
500097-3049,7,267,15
500097-3049,9,537,15
546135-11076,7,318,15
546135-11076,9,135,15
547034-11002,7,227,15
547034-11002,9,350,15
999997-88,7,3,16
999997-88,9,49,16
538094-1,7,375,16
538094-1,9,547,16
579858-9,7,500,16
579858-9,9,613,16
550973-23069,7,106,16
550973-23069,9,447,16
577731-16,7,296,16
577731-16,9,141,16
541656-3,7,326,16
541656-3,9,322,16
551031-20015,7,217,16
551031-20015,9,285,16
556904-74,7,153,16
556904-74,9,218,16
544256-55,7,280,16
544256-55,9,232,16
585068-19,7,323,16
585068-19,9,350,16
500127-1,7,63,16
500127-1,9,22,16
539252-3,7,85,16
539252-3,9,140,16
554707-1,7,149,16
554707-1,9,70,16
554901-1,7,431,16
554901-1,9,418,16
593982-1,7,192,16
593982-1,9,80,16
531723-2,7,319,16
531723-2,9,604,16
556432-1,7,492,16
556432-1,9,411,16
589268-1,7,398,16
589268-1,9,153,16
577472-1,7,345,16
577472-1,9,368,16
500186-7017,7,108,16
500186-7017,9,429,16
500178-6096,7,213,16
500178-6096,9,636,16
562742-1,7,36,16
562742-1,9,16,16
536857-2,7,75,16
536857-2,9,46,16
562394-2,7,434,16
562394-2,9,266,16
500208-8066,7,138,16
500208-8066,9,342,16
582859-2,7,296,16
582859-2,9,260,16
551210-10001,7,234,16
551210-10001,9,388,16
500089-2043,7,93,16
500089-2043,9,357,16
546224-15001,7,341,16
546224-15001,9,438,16
535419-14,7,348,16
535419-14,9,457,16
598879-5,7,530,16
598879-5,9,356,16
500119-4073,7,141,16
500119-4073,9,316,16
539694-13012,7,166,16
539694-13012,9,256,16
596141-1,7,221,16
596141-1,9,136,16
551007-13005,7,322,16
551007-13005,9,456,16
585017-1,7,503,16
585017-1,9,450,16
500224-10026,7,131,16
500224-10026,9,312,16
500143-5025,7,142,16
500143-5025,9,416,16
547344-19001,7,233,16
547344-19001,9,420,16
593711-34,7,455,16
593711-34,9,232,16
999997-97,7,2,16
999997-97,9,3,16
598101-1,7,452,16
598101-1,9,268,16
532819-2,7,237,16
532819-2,9,178,16
533254-1,7,87,16
533254-1,9,106,16
531227-1,7,404,16
531227-1,9,308,16
577120-1,7,336,16
577120-1,9,383,16
546887-1,7,88,16
546887-1,9,48,16
549771-3,7,365,16
549771-3,9,281,16
554286-5006,7,451,16
554286-5006,9,235,16
530816-1,7,392,16
530816-1,9,319,16
539899-57003,7,185,16
539899-57003,9,696,16
575593-1,7,398,16
575593-1,9,261,16
554961-11,7,181,16
554961-11,9,214,16
500178-6101,7,140,16
500178-6101,9,382,16
538574-3,7,349,16
538574-3,9,362,16
586846-37,7,313,16
586846-37,9,352,16
505161-4,7,159,16
505161-4,9,88,16
580031-6,7,333,16
580031-6,9,263,16
541265-3,7,67,16
541265-3,9,15,16
500224-10062,7,146,16
500224-10062,9,295,16
500089-2035,7,189,16
500089-2035,9,412,16
999997-54,7,9,16
999997-54,9,10,16
546135-11018,7,330,16
546135-11018,9,143,16
500208-8086,7,207,16
500208-8086,9,239,16
599191-2,7,371,16
599191-2,9,203,16
577600-1,7,35,16
577600-1,9,40,16
546151-1,7,216,16
546151-1,9,220,16
538850-1,7,197,16
538850-1,9,362,16
589934-2,7,44,16
589934-2,9,36,16
555631-3,7,301,16
555631-3,9,148,16
500119-4075,7,179,16
500119-4075,9,338,16
540030-1,7,518,16
540030-1,9,365,16
546224-15020,7,308,16
546224-15020,9,156,16
538876-2,7,302,16
538876-2,9,703,16
551236-16004,7,173,16
551236-16004,9,664,16
598160-1,7,508,16
598160-1,9,367,16
583952-1,7,427,16
583952-1,9,537,16
500496-87,7,296,16
500496-87,9,326,16
547816-1,7,143,16
547816-1,9,131,16
585068-43,7,165,16
585068-43,9,174,16
550850-9,7,10,16
550850-9,9,17,16
999997-60,7,1,16
999997-60,9,25,16
550973-23003,7,160,16
550973-23003,9,487,16
551031-20002,7,146,16
551031-20002,9,370,16
589934-1,7,384,16
589934-1,9,222,16
531031-1,7,54,16
531031-1,9,52,16
586846-49,7,260,16
586846-49,9,248,16
554961-24,7,225,16
554961-24,9,309,16
599051-3,7,299,16
599051-3,9,146,16
539694-13002,7,296,16
539694-13002,9,390,16
531294-1,7,506,16
531294-1,9,517,16
547034-11035,7,266,16
547034-11035,9,321,16
581186-4,7,332,16
581186-4,9,412,16
533181-2,7,90,16
533181-2,9,48,16
577731-10,7,341,16
577731-10,9,254,16
545970-1005,7,346,16
545970-1005,9,382,16
506699-1,7,72,16
506699-1,9,135,16
500208-8097,7,217,16
500208-8097,9,260,16
545881-11,7,307,16
545881-11,9,187,16
562882-4,7,466,16
562882-4,9,315,16
569500-1,7,337,16
569500-1,9,173,16
530841-5,7,106,16
530841-5,9,108,16
564354-1,7,439,16
564354-1,9,285,16
566349-1,7,303,16
566349-1,9,142,16
539724-50001,7,249,16
539724-50001,9,569,16
565270-1,7,46,16
565270-1,9,36,16
539252-1,7,286,16
539252-1,9,521,16
533114-1,7,279,16
533114-1,9,102,16
595071-1,7,402,16
595071-1,9,237,16
536857-1,7,16,16
536857-1,9,18,16
584444-2,7,240,16
584444-2,9,192,16
500186-7018,7,131,16
500186-7018,9,375,16
573108-2,7,241,16
573108-2,9,197,16
531723-3,7,208,16
531723-3,9,729,16
546135-11021,7,366,16
546135-11021,9,118,16
538094-9,7,379,16
538094-9,9,443,16
546224-15028,7,253,16
546224-15028,9,214,16
544256-35,7,298,16
544256-35,9,239,16
551295-21002,7,382,16
551295-21002,9,680,16
586242-1,7,88,16
586242-1,9,52,16
590754-1,7,309,16
590754-1,9,146,16
500496-89,7,478,16
500496-89,9,452,16
547034-11018,7,278,16
547034-11018,9,349,16
554961-46,7,363,16
554961-46,9,277,16
530212-1,7,351,16
530212-1,9,228,16
586846-35,7,240,16
586846-35,9,268,16
500143-5072,7,195,16
500143-5072,9,467,16
552411-1,7,432,16
552411-1,9,313,16
593834-1,7,193,16
593834-1,9,114,16
539856-1,7,341,16
539856-1,9,653,16
500224-10035,7,156,16
500224-10035,9,491,16
583405-3,7,200,16
583405-3,9,197,16
571571-1,7,234,16
571571-1,9,167,16
506486-1,7,96,16
506486-1,9,404,16
547298-27001,7,260,16
547298-27001,9,595,16
999997-58,7,11,16
999997-58,9,103,16
500119-4111,7,148,16
500119-4111,9,488,16
598321-3,7,300,16
598321-3,9,196,16
536857-3,7,46,16
536857-3,9,12,16
555100-6001,7,296,16
555100-6001,9,483,16
533165-24,7,264,16
533165-24,9,214,16
544256-60,7,294,16
544256-60,9,312,16
544795-1,7,224,16
544795-1,9,399,16
586722-6,7,386,16
586722-6,9,343,16
529303-4,7,301,16
529303-4,9,273,16
582972-1,7,458,16
582972-1,9,497,16
584932-1,7,606,16
584932-1,9,584,16
584100-1,7,435,16
584100-1,9,486,16
539252-2,7,67,16
539252-2,9,141,16
538809-1,7,430,16
538809-1,9,850,16
500224-10060,7,190,16
500224-10060,9,282,16
500119-4085,7,196,16
500119-4085,9,298,16
541672-1,7,93,16
541672-1,9,47,16
578347-7,7,162,16
578347-7,9,339,16
551031-20013,7,224,16
551031-20013,9,386,16
545970-1014,7,279,16
545970-1014,9,184,16
551007-13009,7,350,16
551007-13009,9,540,16
546208-4023,7,250,16
546208-4023,9,345,16
566667-2,7,13,16
566667-2,9,23,16
523704-8,7,286,16
523704-8,9,163,16
539678-48001,7,239,16
539678-48001,9,755,16
535508-2,7,25,16
535508-2,9,20,16
541656-4,7,263,16
541656-4,9,190,16
581917-2,7,334,16
581917-2,9,282,16
552151-1,7,370,16
552151-1,9,258,16
586846-24,7,367,16
586846-24,9,257,16
500089-2039,7,133,16
500089-2039,9,337,16
554481-16,7,388,16
554481-16,9,293,16
533203-1,7,333,16
533203-1,9,464,16
510939-1,7,567,16
510939-1,9,413,16
547034-11034,7,284,16
547034-11034,9,397,16
598321-2,7,523,16
598321-2,9,428,16
545881-18,7,189,16
545881-18,9,246,16
577839-1,7,320,16
577839-1,9,289,16
546224-15059,7,310,16
546224-15059,9,192,16
540315-1,7,142,16
540315-1,9,115,16
563510-24,7,306,16
563510-24,9,273,16
500208-8096,7,190,16
500208-8096,9,336,16
589926-1,7,381,16
589926-1,9,223,16
551147-11001,7,423,16
551147-11001,9,486,16
599051-12,7,335,16
599051-12,9,172,16
500496-83,7,335,16
500496-83,9,402,16
500119-4031,7,155,16
500119-4031,9,254,16
546135-11072,7,288,16
546135-11072,9,157,16
500143-5077,7,228,16
500143-5077,9,442,16
539694-13017,7,190,16
539694-13017,9,351,16
535427-4,7,197,16
535427-4,9,140,16
590266-27,7,421,16
590266-27,9,499,16
580163-1,7,186,16
580163-1,9,435,16
500186-7005,7,199,16
500186-7005,9,511,16
547107-12002,7,249,16
547107-12002,9,444,16
551325-2002,7,302,16
551325-2002,9,390,16
551198-3017,7,342,16
551198-3017,9,379,16
593974-1,7,280,16
593974-1,9,100,16
535931-1,7,201,16
535931-1,9,190,16
583405-1,7,284,16
583405-1,9,258,16
555321-49,7,474,16
555321-49,9,437,16
539678-48002,7,266,16
539678-48002,9,641,16
545970-1056,7,289,16
545970-1056,9,641,16
500054-1021,7,185,16
500054-1021,9,657,16
585068-56,7,390,16
585068-56,9,286,16
547042-37002,7,237,16
547042-37002,9,605,16
594091-1,7,251,16
594091-1,9,112,16
500496-80,7,315,16
500496-80,9,287,16
500097-3014,7,243,16
500097-3014,9,496,16
575372-1,7,339,16
575372-1,9,334,16
598291-1,7,115,16
598291-1,9,219,16
538477-1,7,366,16
538477-1,9,645,16
582646-2,7,641,16
582646-2,9,284,16
505145-1,7,478,16
505145-1,9,298,16
546003-3045,7,355,16
546003-3045,9,337,16
555428-8,7,403,16
555428-8,9,293,16
546224-15015,7,220,16
546224-15015,9,95,16
598321-1,7,173,16
598321-1,9,150,16
585009-1,7,442,16
585009-1,9,561,16
596868-1,7,504,16
596868-1,9,418,16
529451-3,7,163,16
529451-3,9,116,16
551031-20025,7,280,16
551031-20025,9,346,16
554961-34,7,146,16
554961-34,9,133,16
523917-2,7,242,16
523917-2,9,181,16
584444-1,7,255,16
584444-1,9,174,16
545007-1,7,193,16
545007-1,9,286,16
565971-17,7,177,16
565971-17,9,122,16
575429-1,7,230,16
575429-1,9,326,16
554235-20002,7,338,16
554235-20002,9,369,16
550973-23054,7,126,16
550973-23054,9,271,16
563099-7,7,470,16
563099-7,9,209,16
555321-47,7,468,16
555321-47,9,295,16
546135-11074,7,369,16
546135-11074,9,172,16
539066-1,7,235,16
539066-1,9,537,16
530093-5,7,56,16
530093-5,9,43,16
500496-51,7,182,16
500496-51,9,266,16
580031-4,7,397,16
580031-4,9,371,16
500208-8031,7,88,16
500208-8031,9,265,16
547174-17005,7,257,16
547174-17005,9,432,16
500089-2045,7,115,16
500089-2045,9,351,16
535435-1,7,107,16
535435-1,9,90,16
551236-16002,7,228,16
551236-16002,9,488,16
538281-1,7,24,16
538281-1,9,41,16
501841-1,7,472,16
501841-1,9,368,16
500097-3003,7,97,16
500097-3003,9,356,16
539694-13031,7,176,16
539694-13031,9,203,16
584100-2,7,391,16
584100-2,9,453,16
536351-1,7,123,16
536351-1,9,143,16
585068-50,7,242,16
585068-50,9,259,16
500143-5058,7,215,16
500143-5058,9,401,16
546224-15055,7,271,16
546224-15055,9,200,16
544256-47,7,328,16
544256-47,9,256,16
593711-30,7,458,16
593711-30,9,222,16
554961-45,7,355,16
554961-45,9,278,16
577928-1,7,340,16
577928-1,9,594,16
500224-10023,7,169,16
500224-10023,9,346,16
556904-27,7,385,16
556904-27,9,592,16
531618-1,7,327,16
531618-1,9,766,16
551007-13010,7,290,16
551007-13010,9,512,16
593737-1,7,71,16
593737-1,9,28,16
554235-20001,7,427,16
554235-20001,9,389,16
554481-18,7,209,16
554481-18,9,137,16
500208-8073,7,191,16
500208-8073,9,385,16
544256-51,7,314,16
544256-51,9,500,16
571393-3,7,359,16
571393-3,9,262,16
500089-2015,7,80,16
500089-2015,9,316,16
555088-75,7,476,16
555088-75,9,300,16
523704-20,7,291,16
523704-20,9,247,16
575429-2,7,230,16
575429-2,9,254,16
570192-2,7,49,16
570192-2,9,19,16
545881-21,7,242,16
545881-21,9,233,16
535931-2,7,58,16
535931-2,9,46,16
505161-1,7,209,16
505161-1,9,94,16
544841-6,7,360,16
544841-6,9,447,16
501751-1,7,285,16
501751-1,9,185,16
566322-1,7,442,16
566322-1,9,257,16
598003-56,7,521,16
598003-56,9,336,16
549401-1,7,369,16
549401-1,9,407,16
500224-10104,7,166,16
500224-10104,9,333,16
542164-1,7,413,16
542164-1,9,570,16
549240-15,7,344,16
549240-15,9,455,16
551309-24003,7,305,16
551309-24003,9,427,16
551031-20038,7,284,16
551031-20038,9,364,16
546224-15054,7,293,16
546224-15054,9,166,16
547034-11058,7,220,16
547034-11058,9,461,16
556904-38,7,297,16
556904-38,9,348,16
572926-4,7,317,16
572926-4,9,321,16
583545-1,7,259,16
583545-1,9,209,16
532053-3,7,301,16
532053-3,9,315,16
530883-4,7,410,16
530883-4,9,310,16
546135-11066,7,359,16
546135-11066,9,138,16
547107-12022,7,217,16
547107-12022,9,417,16
530298-1,7,317,16
530298-1,9,309,16
598968-1,7,658,16
598968-1,9,286,16
545970-1023,7,246,16
545970-1023,9,416,16
539694-13051,7,90,16
539694-13051,9,391,16
578193-3,7,435,16
578193-3,9,300,16
500143-5068,7,179,16
500143-5068,9,399,16
500178-6074,7,233,16
500178-6074,9,610,16
500089-2023,7,173,16
500089-2023,9,418,16
570826-1,7,490,16
570826-1,9,683,16
573108-1,7,222,16
573108-1,9,188,16
500224-10068,7,228,16
500224-10068,9,634,16
546992-1,7,145,16
546992-1,9,66,16
500208-8018,7,70,16
500208-8018,9,233,16
500097-3041,7,214,16
500097-3041,9,464,16
580490-1,7,118,16
580490-1,9,39,16
552216-1,7,157,16
552216-1,9,120,16
538671-1,7,272,16
538671-1,9,583,16
500119-4055,7,218,16
500119-4055,9,335,16
575305-1,7,193,16
575305-1,9,104,16
556904-78,7,237,16
556904-78,9,386,16
599701-3,7,422,16
599701-3,9,198,16
544451-1,7,82,16
544451-1,9,71,16
539163-1,7,202,16
539163-1,9,461,16
555088-18,7,290,16
555088-18,9,115,16
586609-1,7,379,16
586609-1,9,274,16
535559-1,7,335,16
535559-1,9,214,16
547867-1,7,36,16
547867-1,9,42,16
551112-17005,7,354,16
551112-17005,9,409,16
575429-3,7,185,16
575429-3,9,130,16
539694-13050,7,206,16
539694-13050,9,418,16
546135-11042,7,378,16
546135-11042,9,265,16
546224-15065,7,196,16
546224-15065,9,124,16
500097-3040,7,217,16
500097-3040,9,469,16
544256-43,7,304,16
544256-43,9,236,16
536270-3,7,213,16
536270-3,9,183,16
531961-2,7,43,16
531961-2,9,58,16
556904-61,7,299,16
556904-61,9,420,16
539961-5,7,80,16
539961-5,9,23,16
500178-6077,7,106,16
500178-6077,9,369,16
500143-5069,7,218,16
500143-5069,9,369,16
500208-8036,7,90,16
500208-8036,9,271,16
593737-3,7,43,16
593737-3,9,17,16
545881-3,7,247,16
545881-3,9,237,16
565971-14,7,283,16
565971-14,9,264,16
550973-23068,7,144,16
550973-23068,9,288,16
551198-3012,7,244,16
551198-3012,9,438,16
547042-37001,7,258,16
547042-37001,9,550,16
583405-2,7,319,16
583405-2,9,286,16
539643-1,7,335,17
539643-1,9,779,17
532029-1,7,606,17
532029-1,9,549,17
547042-37004,7,141,17
547042-37004,9,597,17
593869-1,7,111,17
593869-1,9,70,17
539368-1,7,366,17
539368-1,9,405,17
586021-4,7,332,17
586021-4,9,225,17
544485-2,7,322,17
544485-2,9,405,17
500054-1010,7,89,17
500054-1010,9,319,17
572080-1,7,350,17
572080-1,9,383,17
554588-14001,7,456,17
554588-14001,9,304,17
560286-13,7,390,17
560286-13,9,158,17
598968-4,7,380,17
598968-4,9,190,17
539066-2,7,223,17
539066-2,9,624,17
500089-2034,7,145,17
500089-2034,9,391,17
551031-20040,7,267,17
551031-20040,9,393,17
556904-18,7,348,17
556904-18,9,521,17
545881-23,7,95,17
545881-23,9,86,17
539694-13007,7,125,17
539694-13007,9,240,17
500224-10074,7,117,17
500224-10074,9,252,17
500178-6087,7,150,17
500178-6087,9,312,17
529648-1,7,325,17
529648-1,9,195,17
571491-1,7,330,17
571491-1,9,296,17
500186-7004,7,255,17
500186-7004,9,839,17
539503-1,7,227,17
539503-1,9,509,17
535427-3,7,342,17
535427-3,9,359,17
500119-4023,7,136,17
500119-4023,9,443,17
500208-8056,7,253,17
500208-8056,9,326,17
535419-37,7,284,17
535419-37,9,403,17
539244-3,7,289,17
539244-3,9,520,17
551309-24004,7,276,17
551309-24004,9,446,17
500143-5046,7,225,17
500143-5046,9,456,17
584843-1,7,360,17
584843-1,9,204,17
551007-13002,7,272,17
551007-13002,9,513,17
546135-11037,7,349,17
546135-11037,9,149,17
542687-1,7,841,17
542687-1,9,724,17
541427-1,7,161,17
541427-1,9,152,17
500224-10034,7,191,17
500224-10034,9,390,17
564095-2,7,450,17
564095-2,9,200,17
554588-14004,7,195,17
554588-14004,9,153,17
538728-8,7,248,17
538728-8,9,356,17
538931-22005,7,256,17
538931-22005,9,500,17
577669-1,7,90,17
577669-1,9,371,17
546224-15019,7,214,17
546224-15019,9,106,17
544256-29,7,277,17
544256-29,9,272,17
584029-1,7,430,17
584029-1,9,610,17
586404-1,7,351,17
586404-1,9,176,17
594555-1,7,209,17
594555-1,9,52,17
556904-65,7,176,17
556904-65,9,354,17
500089-2028,7,178,17
500089-2028,9,580,17
500208-8035,7,123,17
500208-8035,9,289,17
583081-1,7,514,17
583081-1,9,457,17
549240-23,7,286,17
549240-23,9,364,17
550973-23027,7,152,17
550973-23027,9,238,17
539694-13005,7,221,17
539694-13005,9,524,17
533017-3,7,285,17
533017-3,9,462,17
500224-10005,7,279,17
500224-10005,9,445,17
544256-65,7,193,17
544256-65,9,311,17
561835-3,7,417,17
561835-3,9,171,17
507628-1,7,54,17
507628-1,9,46,17
565563-1,7,88,17
565563-1,9,72,17
594679-1,7,248,17
594679-1,9,164,17
554481-19,7,206,17
554481-19,9,227,17
550990-27002,7,188,17
550990-27002,9,218,17
530760-1,7,128,17
530760-1,9,170,17
539635-46002,7,199,17
539635-46002,9,484,17
500143-5042,7,69,17
500143-5042,9,183,17
554961-43,7,304,17
554961-43,9,314,17
551317-5001,7,289,17
551317-5001,9,377,17
584371-1,7,549,17
584371-1,9,359,17
500224-10067,7,246,17
500224-10067,9,497,17
500178-6043,7,93,17
500178-6043,9,408,17
551031-20042,7,265,17
551031-20042,9,317,17
546135-11073,7,381,17
546135-11073,9,227,17
582956-2,7,410,17
582956-2,9,280,17
538931-22007,7,145,17
538931-22007,9,510,17
562335-53,7,277,17
562335-53,9,111,17
500097-3004,7,110,17
500097-3004,9,358,17
584151-1,7,211,17
584151-1,9,263,17
500208-8003,7,86,17
500208-8003,9,361,17
589977-2,7,41,17
589977-2,9,18,17
556904-11,7,285,17
556904-11,9,367,17
547034-11006,7,270,17
547034-11006,9,423,17
599107-2,7,423,17
599107-2,9,190,17
589977-1,7,184,17
589977-1,9,99,17
539694-13043,7,158,17
539694-13043,9,468,17
999997-41,7,4,17
999997-41,9,10,17
537683-1,7,394,17
537683-1,9,461,17
535419-43,7,150,17
535419-43,9,236,17
538728-7,7,192,17
538728-7,9,452,17
535419-29,7,232,17
535419-29,9,329,17
500143-5052,7,120,17
500143-5052,9,374,17
546224-15051,7,296,17
546224-15051,9,190,17
583553-1,7,365,17
583553-1,9,237,17
551171-9002,7,249,17
551171-9002,9,414,17
577626-11,7,371,17
577626-11,9,444,17
539848-1,7,237,17
539848-1,9,416,17
563510-5,7,164,17
563510-5,9,263,17
530522-1,7,75,17
530522-1,9,104,17
554961-29,7,252,17
554961-29,9,261,17
585068-3,7,279,17
585068-3,9,278,17
531057-3,7,316,17
531057-3,9,422,17
500097-3020,7,157,17
500097-3020,9,487,17
595021-1,7,420,17
595021-1,9,278,17
546135-11058,7,320,17
546135-11058,9,245,17
586021-20,7,260,17
586021-20,9,147,17
547158-42002,7,195,17
547158-42002,9,420,17
577405-1,7,357,17
577405-1,9,297,17
544256-28,7,348,17
544256-28,9,369,17
529991-4,7,56,17
529991-4,9,45,17
551031-20044,7,227,17
551031-20044,9,528,17
538558-1,7,202,17
538558-1,9,416,17
598798-4,7,598,17
598798-4,9,399,17
500208-8061,7,160,17
500208-8061,9,221,17
547042-37003,7,203,17
547042-37003,9,512,17
556904-40,7,348,17
556904-40,9,334,17
999997-46,7,9,17
999997-46,9,56,17
539694-13037,7,146,17
539694-13037,9,252,17
550973-23056,7,154,17
550973-23056,9,280,17
500224-10022,7,124,17
500224-10022,9,290,17
560286-15,7,488,17
560286-15,9,198,17
537454-8,7,346,17
537454-8,9,547,17
500178-6084,7,144,17
500178-6084,9,289,17
583952-2,7,334,17
583952-2,9,436,17
547174-17010,7,371,17
547174-17010,9,555,17
500089-2007,7,105,17
500089-2007,9,430,17
582956-1,7,385,17
582956-1,9,225,17
500143-5061,7,169,17
500143-5061,9,631,17
541907-1,7,178,17
541907-1,9,57,17
563099-5,7,424,17
563099-5,9,132,17
546224-15072,7,311,17
546224-15072,9,204,17
545881-27,7,87,17
545881-27,9,77,17
500224-10069,7,233,17
500224-10069,9,307,17
576964-6,7,198,17
576964-6,9,128,17
556904-67,7,300,17
556904-67,9,578,17
