OKRSEK,STRANA,HLASY,batch
21,4,2716,48
21,5,201,48
21,6,895,48
21,7,539,48
21,8,280,48
21,9,1168,48
2,1,208,49
2,2,345,49
2,3,1584,49
2,4,769,49
2,5,158,49
2,6,427,49
2,7,104,49
2,8,365,49
2,9,517,49
30,1,507,49
30,2,503,49
30,3,2207,49
30,4,2200,49
30,5,462,49
30,6,700,49
30,7,485,49
30,8,437,49
30,9,1072,49
1,1,383,49
1,2,274,49
1,3,3191,49
1,4,1392,49
1,5,357,49
1,6,253,49
1,7,158,49
1,8,469,49
1,9,1021,49
8,1,660,50
8,2,524,50
8,3,2360,50
8,4,2349,50
8,5,235,50
8,6,523,50
8,7,564,50
8,8,715,50
8,9,1335,50
43,1,555,50
43,2,433,50
43,3,3035,50
43,4,1693,50
43,5,297,50
43,6,248,50
43,7,242,50
43,8,321,50
43,9,1088,50
36,1,438,51
36,2,843,51
36,3,4054,51
36,4,3052,51
36,5,289,51
36,6,720,51
36,7,387,51
36,8,497,51
36,9,1600,51
25,1,772,51
25,2,189,51
25,3,2901,51
25,4,3185,51
25,5,135,51
25,6,800,51
25,7,654,51
25,8,622,51
25,9,728,51
31,1,558,54
31,2,464,54
31,3,2438,54
31,4,2781,54
31,5,758,54
31,6,875,54
31,7,236,54
31,8,222,54
31,9,1495,54
26,1,806,56
26,2,176,56
26,3,1849,56
26,4,2087,56
26,5,313,56
26,6,581,56
26,7,364,56
26,8,246,56
26,9,976,56
4,1,362,58
4,2,142,58
4,3,1415,58
4,4,3022,58
4,5,188,58
4,6,693,58
4,7,435,58
4,8,169,58
4,9,727,58
16,1,480,58
16,2,576,58
16,3,3095,58
16,4,1720,58
16,5,347,58
16,6,962,58
16,7,419,58
16,8,652,58
16,9,731,58
38,1,1003,59
38,2,529,59
38,3,2848,59
38,4,2157,59
38,5,492,59
38,6,481,59
38,7,620,59
38,8,280,59
38,9,1289,59
9,1,735,61
9,2,461,61
9,3,4594,61
9,4,3883,61
9,5,468,61
9,6,687,61
9,7,609,61
9,8,835,61
9,9,2503,61
13,1,484,61
13,2,329,61
13,3,3023,61
13,4,1986,61
13,5,470,61
13,6,813,61
13,7,392,61
13,8,999,61
13,9,1387,61
28,1,752,61
28,2,527,61
28,3,2836,61
28,4,3485,61
28,5,351,61
28,6,872,61
28,7,374,61
28,8,601,61
28,9,1358,61
29,1,259,63
29,2,383,63
29,3,2169,63
29,4,2244,63
29,5,263,63
29,6,467,63
29,7,343,63
29,8,276,63
29,9,1632,63
12,1,500,67
12,2,281,67
12,3,2397,67
12,4,2069,67
12,5,339,67
12,6,663,67
12,7,476,67
12,8,561,67
12,9,1434,67
5,1,1071,68
5,2,536,68
5,3,2836,68
5,4,2846,68
5,5,237,68
5,6,712,68
5,7,571,68
5,8,690,68
5,9,717,68
44,1,731,77
44,2,466,77
44,3,2784,77
44,4,2834,77
44,5,450,77
44,6,745,77
44,7,463,77
44,8,509,77
44,9,1326,77
14,1,752,79
14,2,830,79
14,3,6006,79
14,4,4767,79
14,5,448,79
14,6,1059,79
14,7,887,79
14,8,1344,79
14,9,2502,79
3,1,750,84
3,2,494,84
3,3,3972,84
3,4,2319,84
3,5,251,84
3,6,1009,84
3,7,490,84
3,8,815,84
3,9,1714,84
37,1,937,85
37,2,836,85
37,3,4674,85
37,4,4536,85
37,5,350,85
37,6,774,85
37,7,846,85
37,8,602,85
37,9,2089,85
15,1,81,87
15,2,203,87
15,3,1344,87
15,4,916,87
15,5,65,87
15,6,154,87
15,7,304,87
15,8,244,87
15,9,521,87
27,1,802,89
27,2,886,89
27,3,4944,89
27,4,5737,89
27,5,343,89
27,6,1988,89
27,7,760,89
27,8,903,89
27,9,2431,89
