OKRSEK,STRANA,HLASY,batch
28,9,255,47
28,10,573,47
45,1,629,48
45,2,137,48
45,3,239,48
45,4,210,48
45,5,170,48
45,6,1053,48
45,7,80,48
45,8,571,48
45,9,47,48
45,10,772,48
11,1,656,48
11,2,197,48
11,3,297,48
11,4,397,48
11,5,168,48
11,6,1542,48
11,7,501,48
11,8,267,48
11,9,148,48
11,10,809,48
19,1,1281,48
19,2,329,48
19,3,390,48
19,4,251,48
19,5,269,48
19,6,1639,48
19,7,403,48
19,8,515,48
19,9,305,48
19,10,1635,48
22,1,1142,51
22,2,760,51
22,3,735,51
22,4,441,51
22,5,364,51
22,6,2339,51
22,7,837,51
22,8,880,51
22,9,170,51
22,10,1336,51
27,1,713,52
27,2,316,52
27,3,542,52
27,4,718,52
27,5,386,52
27,6,2061,52
27,7,408,52
27,8,292,52
27,9,172,52
27,10,568,52
50,1,508,52
50,2,308,52
50,3,554,52
50,4,703,52
50,5,546,52
50,6,2071,52
50,7,594,52
50,8,176,52
50,9,180,52
50,10,536,52
7,1,904,53
7,2,298,53
7,3,187,53
7,4,144,53
7,5,316,53
7,6,1025,53
7,7,385,53
7,8,412,53
7,9,106,53
7,10,655,53
3,1,485,54
3,2,232,54
3,3,480,54
3,4,578,54
3,5,303,54
3,6,2202,54
3,7,383,54
3,8,438,54
3,9,172,54
3,10,672,54
53,1,511,55
53,2,202,55
53,3,280,55
53,4,170,55
53,5,475,55
53,6,1044,55
53,7,284,55
53,8,432,55
53,9,74,55
53,10,350,55
4,1,1632,58
4,2,460,58
4,3,522,58
4,4,339,58
4,5,321,58
4,6,1708,58
4,7,852,58
4,8,772,58
4,9,332,58
4,10,1057,58
36,1,1274,60
36,2,995,60
36,3,449,60
36,4,807,60
36,5,613,60
36,6,2349,60
36,7,904,60
36,8,519,60
36,9,129,60
36,10,1504,60
24,1,816,61
24,2,431,61
24,3,389,61
24,4,572,61
24,5,436,61
24,6,1714,61
24,7,639,61
24,8,669,61
24,9,308,61
24,10,855,61
38,1,592,62
38,2,265,62
38,3,294,62
38,4,287,62
38,5,290,62
38,6,1491,62
38,7,529,62
38,8,399,62
38,9,123,62
38,10,633,62
9,1,1236,62
9,2,816,62
9,3,534,62
9,4,601,62
9,5,371,62
9,6,2052,62
9,7,1028,62
9,8,939,62
9,9,195,62
9,10,1093,62
8,1,1550,63
8,2,496,63
8,3,603,63
8,4,458,63
8,5,591,63
8,6,2076,63
8,7,512,63
8,8,726,63
8,9,250,63
8,10,1029,63
18,1,731,67
18,2,412,67
18,3,493,67
18,4,322,67
18,5,570,67
18,6,1887,67
18,7,829,67
18,8,400,67
18,9,181,67
18,10,783,67
32,1,901,67
32,2,467,67
32,3,587,67
32,4,756,67
32,5,551,67
32,6,2673,67
32,7,614,67
32,8,324,67
32,9,272,67
32,10,1083,67
25,1,586,67
25,2,365,67
25,3,252,67
25,4,144,67
25,5,250,67
25,6,1356,67
25,7,596,67
25,8,683,67
25,9,260,67
25,10,1090,67
6,1,1873,68
6,2,1118,68
6,3,605,68
6,4,490,68
6,5,537,68
6,6,2651,68
6,7,1237,68
6,8,979,68
6,9,291,68
6,10,2008,68
14,1,945,70
14,2,625,70
14,3,599,70
14,4,697,70
14,5,679,70
14,6,3744,70
14,7,881,70
14,8,547,70
14,9,283,70
14,10,1099,70
47,1,922,71
47,2,431,71
47,3,232,71
47,4,488,71
47,5,210,71
47,6,2098,71
47,7,506,71
47,8,600,71
47,9,166,71
47,10,650,71
1,1,1190,72
1,2,609,72
1,3,241,72
1,4,473,72
1,5,332,72
1,6,1785,72
1,7,697,72
1,8,521,72
1,9,145,72
1,10,1781,72
10,1,1923,76
10,2,751,76
10,3,417,76
10,4,472,76
10,5,471,76
10,6,2804,76
10,7,1033,76
10,8,1060,76
10,9,280,76
10,10,1234,76
30,1,1201,79
30,2,735,79
30,3,338,79
30,4,723,79
30,5,219,79
30,6,2244,79
30,7,617,79
30,8,769,79
30,9,272,79
30,10,1353,79
51,1,876,83
51,2,286,83
51,3,221,83
51,4,263,83
51,5,383,83
51,6,2205,83
51,7,454,83
51,8,565,83
51,9,243,83
51,10,315,83
2,1,1423,89
2,2,615,89
2,3,379,89
2,4,485,89
2,5,566,89
2,6,2544,89
2,7,719,89
2,8,839,89
2,9,301,89
2,10,1315,89
