OKRSEK,STRANA,HLASY,batch
547034-11062,15,1,37
547034-11062,17,179,37
547034-11062,18,9,37
547034-11062,20,131,37
547034-11062,21,2,37
500089-2023,1,11,37
500089-2023,2,6,37
500089-2023,3,1,37
500089-2023,4,20,37
500089-2023,5,17,37
500089-2023,6,1,37
500089-2023,7,1,37
500089-2023,8,14,37
500089-2023,9,2,37
500089-2023,12,10,37
500089-2023,13,227,37
500089-2023,14,1,37
500089-2023,16,4,37
500089-2023,17,123,37
500089-2023,18,15,37
500089-2023,20,71,37
500089-2023,21,1,37
545201-4,1,9,37
545201-4,2,2,37
545201-4,3,20,37
545201-4,4,80,37
545201-4,5,30,37
545201-4,7,2,37
545201-4,8,47,37
545201-4,9,3,37
545201-4,10,3,37
545201-4,12,28,37
545201-4,13,160,37
545201-4,15,3,37
545201-4,16,2,37
545201-4,17,83,37
545201-4,18,24,37
545201-4,20,132,37
545201-4,21,4,37
545201-4,22,1,37
535702-3,1,2,37
535702-3,3,1,37
535702-3,4,8,37
535702-3,5,6,37
535702-3,8,1,37
535702-3,12,2,37
535702-3,13,34,37
535702-3,17,20,37
535702-3,18,3,37
535702-3,20,34,37
535702-3,21,2,37
532053-0,1,3,37
532053-0,2,4,37
532053-0,3,8,37
532053-0,4,40,37
532053-0,5,10,37
532053-0,8,19,37
532053-0,10,4,37
532053-0,12,8,37
532053-0,13,142,37
532053-0,17,96,37
532053-0,18,4,37
532053-0,20,27,37
510882-1,1,11,37
510882-1,3,10,37
510882-1,4,110,37
510882-1,5,54,37
510882-1,7,2,37
510882-1,8,21,37
510882-1,9,2,37
510882-1,10,4,37
510882-1,12,42,37
510882-1,13,324,37
510882-1,14,2,37
510882-1,16,1,37
510882-1,17,153,37
510882-1,18,57,37
510882-1,20,366,37
510882-1,22,3,37
547107-12041,1,6,37
547107-12041,2,3,37
547107-12041,3,4,37
547107-12041,4,32,37
547107-12041,5,19,37
547107-12041,7,1,37
547107-12041,8,10,37
547107-12041,9,1,37
547107-12041,12,14,37
547107-12041,13,192,37
547107-12041,17,64,37
547107-12041,18,15,37
547107-12041,20,128,37
547107-12041,21,1,37
550973-23070,1,6,37
550973-23070,3,1,37
550973-23070,4,21,37
550973-23070,5,11,37
550973-23070,7,1,37
550973-23070,8,13,37
550973-23070,9,1,37
550973-23070,10,2,37
550973-23070,12,11,37
550973-23070,13,187,37
550973-23070,14,1,37
550973-23070,17,156,37
550973-23070,18,7,37
550973-23070,19,2,37
550973-23070,20,74,37
550973-23070,21,1,37
550973-23070,22,2,37
546461-1,1,3,37
546461-1,3,4,37
546461-1,4,30,37
546461-1,5,13,37
546461-1,8,10,37
546461-1,9,1,37
546461-1,10,1,37
546461-1,12,16,37
546461-1,13,70,37
546461-1,17,27,37
546461-1,18,19,37
546461-1,20,121,37
500143-5079,1,7,37
500143-5079,2,1,37
500143-5079,3,8,37
500143-5079,4,31,37
500143-5079,5,21,37
500143-5079,6,1,37
500143-5079,7,1,37
500143-5079,8,11,37
500143-5079,9,1,37
500143-5079,10,1,37
500143-5079,12,18,37
500143-5079,13,215,37
500143-5079,14,1,37
500143-5079,16,2,37
500143-5079,17,125,37
500143-5079,18,6,37
500143-5079,20,70,37
500143-5079,22,2,37
547492-12,1,5,37
547492-12,2,2,37
547492-12,3,2,37
547492-12,4,51,37
547492-12,5,77,37
547492-12,8,23,37
547492-12,9,3,37
547492-12,12,32,37
547492-12,13,283,37
547492-12,15,3,37
547492-12,17,105,37
547492-12,18,19,37
547492-12,19,1,37
547492-12,20,198,37
547492-12,21,2,37
586846-29,1,1,37
586846-29,2,4,37
586846-29,3,5,37
586846-29,4,40,37
586846-29,5,14,37
586846-29,8,4,37
586846-29,10,2,37
586846-29,12,14,37
586846-29,13,113,37
586846-29,17,55,37
586846-29,18,8,37
586846-29,20,80,37
586846-29,21,1,37
586846-29,22,1,37
538728-7,1,3,37
538728-7,2,1,37
538728-7,3,3,37
538728-7,4,33,37
538728-7,5,24,37
538728-7,7,2,37
538728-7,8,14,37
538728-7,9,1,37
538728-7,12,20,37
538728-7,13,250,37
538728-7,14,1,37
538728-7,17,191,37
538728-7,18,10,37
538728-7,20,94,37
538728-7,21,3,37
579025-5,1,7,37
579025-5,2,3,37
579025-5,3,6,37
579025-5,4,75,37
579025-5,5,34,37
579025-5,8,18,37
579025-5,9,1,37
579025-5,12,48,37
579025-5,13,186,37
579025-5,15,1,37
579025-5,16,1,37
579025-5,17,135,37
579025-5,18,22,37
579025-5,20,225,37
579025-5,21,4,37
500208-8085,1,6,37
500208-8085,3,3,37
500208-8085,4,35,37
500208-8085,5,10,37
500208-8085,7,1,37
500208-8085,8,9,37
500208-8085,10,1,37
500208-8085,11,2,37
500208-8085,12,23,37
500208-8085,13,274,37
500208-8085,14,1,37
500208-8085,15,1,37
500208-8085,17,112,37
500208-8085,18,10,37
500208-8085,20,92,37
500208-8085,22,1,37
500178-6026,1,8,37
500178-6026,3,3,37
500178-6026,4,16,37
500178-6026,5,41,37
500178-6026,8,16,37
500178-6026,10,1,37
500178-6026,12,23,37
500178-6026,13,364,37
500178-6026,14,1,37
500178-6026,16,2,37
500178-6026,17,252,37
500178-6026,18,12,37
500178-6026,20,115,37
500178-6026,21,1,37
500178-6026,22,1,37
540404-4,4,8,37
540404-4,5,1,37
540404-4,8,1,37
540404-4,13,11,37
540404-4,17,7,37
540404-4,20,3,37
506460-1,1,9,37
506460-1,2,1,37
506460-1,3,10,37
506460-1,4,92,37
506460-1,5,16,37
506460-1,7,1,37
506460-1,8,9,37
506460-1,9,1,37
506460-1,10,1,37
506460-1,12,27,37
506460-1,13,121,37
506460-1,14,1,37
506460-1,15,1,37
506460-1,16,1,37
506460-1,17,37,37
506460-1,18,25,37
506460-1,20,217,37
506460-1,21,1,37
506460-1,22,12,37
999997-91,1,1,37
999997-91,4,2,37
999997-91,13,17,37
999997-91,17,11,37
999997-91,18,1,37
999997-91,20,2,37
535478-1,1,5,37
535478-1,2,2,37
535478-1,3,7,37
535478-1,4,46,37
535478-1,5,29,37
535478-1,7,1,37
535478-1,8,12,37
535478-1,9,1,37
535478-1,12,13,37
535478-1,13,76,37
535478-1,17,61,37
535478-1,18,20,37
535478-1,20,138,37
535478-1,21,6,37
560588-1,1,3,37
560588-1,3,6,37
560588-1,4,67,37
560588-1,5,15,37
560588-1,8,13,37
560588-1,9,2,37
560588-1,10,2,37
560588-1,12,17,37
560588-1,13,30,37
560588-1,17,25,37
560588-1,18,21,37
560588-1,20,155,37
560588-1,21,2,37
579891-14,1,4,37
579891-14,2,3,37
579891-14,3,1,37
579891-14,4,69,37
579891-14,5,42,37
579891-14,7,1,37
579891-14,8,20,37
579891-14,10,2,37
579891-14,12,58,37
579891-14,13,218,37
579891-14,16,1,37
579891-14,17,98,37
579891-14,18,19,37
579891-14,20,133,37
579891-14,21,2,37
584835-1,1,6,37
584835-1,3,20,37
584835-1,4,49,37
584835-1,5,12,37
584835-1,7,2,37
584835-1,8,11,37
584835-1,9,1,37
584835-1,11,1,37
584835-1,12,30,37
584835-1,13,81,37
584835-1,17,53,37
584835-1,18,21,37
584835-1,20,113,37
584835-1,22,3,37
555100-6003,1,10,37
555100-6003,2,2,37
555100-6003,3,16,37
555100-6003,4,70,37
555100-6003,5,36,37
555100-6003,7,1,37
555100-6003,8,28,37
555100-6003,10,3,37
555100-6003,12,34,37
555100-6003,13,275,37
555100-6003,17,145,37
555100-6003,18,24,37
555100-6003,20,193,37
555100-6003,22,2,37
500208-8075,1,5,37
500208-8075,2,6,37
500208-8075,3,10,37
500208-8075,4,44,37
500208-8075,5,36,37
500208-8075,6,2,37
500208-8075,8,17,37
500208-8075,9,1,37
500208-8075,10,1,37
500208-8075,11,1,37
500208-8075,12,22,37
500208-8075,13,233,37
500208-8075,17,147,37
500208-8075,18,12,37
500208-8075,20,165,37
500208-8075,21,3,37
529567-1,1,4,37
529567-1,2,1,37
529567-1,3,7,37
529567-1,4,31,37
529567-1,5,21,37
529567-1,8,10,37
529567-1,9,1,37
529567-1,12,19,37
529567-1,13,166,37
529567-1,16,1,37
529567-1,17,100,37
529567-1,18,6,37
529567-1,20,96,37
529567-1,21,2,37
544973-1,1,4,37
544973-1,2,2,37
544973-1,3,3,37
544973-1,4,48,37
544973-1,5,35,37
544973-1,7,2,37
544973-1,8,20,37
544973-1,9,5,37
544973-1,10,2,37
544973-1,12,36,37
544973-1,13,328,37
544973-1,16,2,37
544973-1,17,124,37
544973-1,18,15,37
544973-1,20,147,37
544973-1,21,4,37
544973-1,22,2,37
586714-1,1,5,37
586714-1,2,1,37
586714-1,3,10,37
586714-1,4,75,37
586714-1,5,34,37
586714-1,7,1,37
586714-1,8,6,37
586714-1,10,2,37
586714-1,12,38,37
586714-1,13,160,37
586714-1,14,1,37
586714-1,15,3,37
586714-1,16,2,37
586714-1,17,82,37
586714-1,18,42,37
586714-1,20,194,37
586714-1,21,2,37
586714-1,22,3,37
576981-1,1,1,37
576981-1,4,10,37
576981-1,5,6,37
576981-1,8,9,37
576981-1,12,10,37
576981-1,13,96,37
576981-1,15,1,37
576981-1,17,81,37
576981-1,18,2,37
576981-1,20,33,37
576981-1,21,1,37
539325-4,1,5,37
539325-4,2,1,37
539325-4,3,3,37
539325-4,4,38,37
539325-4,5,17,37
539325-4,8,13,37
539325-4,12,16,37
539325-4,13,220,37
539325-4,14,1,37
539325-4,15,1,37
539325-4,16,1,37
539325-4,17,106,37
539325-4,18,8,37
539325-4,20,88,37
546135-11057,1,4,37
546135-11057,3,4,37
546135-11057,4,57,37
546135-11057,5,35,37
546135-11057,8,16,37
546135-11057,9,1,37
546135-11057,12,29,37
546135-11057,13,149,37
546135-11057,14,1,37
546135-11057,16,1,37
546135-11057,17,68,37
546135-11057,18,28,37
546135-11057,20,174,37
546135-11057,21,1,37
546135-11057,22,7,37
553298-1,1,2,37
553298-1,4,14,37
553298-1,5,11,37
553298-1,8,11,37
553298-1,12,3,37
553298-1,13,52,37
553298-1,16,1,37
553298-1,17,15,37
553298-1,18,7,37
553298-1,20,60,37
553298-1,21,2,37
553298-1,22,1,37
532053-35,1,4,37
532053-35,2,4,37
532053-35,3,2,37
532053-35,4,41,37
532053-35,5,10,37
532053-35,7,2,37
532053-35,8,10,37
532053-35,9,1,37
532053-35,12,31,37
532053-35,13,75,37
532053-35,16,1,37
532053-35,17,80,37
532053-35,18,22,37
532053-35,20,116,37
546127-9,1,4,37
546127-9,2,1,37
546127-9,3,4,37
546127-9,4,34,37
546127-9,5,23,37
546127-9,7,2,37
546127-9,8,9,37
546127-9,9,1,37
546127-9,10,1,37
546127-9,12,16,37
546127-9,13,82,37
546127-9,17,32,37
546127-9,18,21,37
546127-9,20,79,37
546127-9,22,2,37
501646-1,1,14,37
501646-1,2,1,37
501646-1,3,22,37
501646-1,4,122,37
501646-1,5,43,37
501646-1,8,46,37
501646-1,9,4,37
501646-1,10,4,37
501646-1,12,60,37
501646-1,13,414,37
501646-1,15,2,37
501646-1,16,2,37
501646-1,17,192,37
501646-1,18,28,37
501646-1,20,269,37
501646-1,21,2,37
501646-1,22,4,37
540111-4,1,11,37
540111-4,2,5,37
540111-4,3,13,37
540111-4,4,59,37
540111-4,5,42,37
540111-4,7,7,37
540111-4,8,13,37
540111-4,9,1,37
540111-4,10,3,37
540111-4,12,34,37
540111-4,13,251,37
540111-4,14,6,37
540111-4,15,2,37
540111-4,16,1,37
540111-4,17,188,37
540111-4,18,18,37
540111-4,20,183,37
540111-4,21,2,37
529931-1,1,2,37
529931-1,2,1,37
529931-1,3,1,37
529931-1,4,29,37
529931-1,5,14,37
529931-1,8,13,37
529931-1,12,17,37
529931-1,13,91,37
529931-1,17,50,37
529931-1,18,15,37
529931-1,20,72,37
529931-1,21,1,37
500216-9019,1,8,37
500216-9019,2,2,37
500216-9019,3,4,37
500216-9019,4,49,37
500216-9019,5,44,37
500216-9019,6,1,37
500216-9019,8,25,37
500216-9019,9,1,37
500216-9019,10,1,37
500216-9019,12,19,37
500216-9019,13,293,37
500216-9019,14,2,37
500216-9019,17,149,37
500216-9019,18,22,37
500216-9019,20,171,37
500216-9019,21,1,37
500216-9019,22,1,37
599191-20,1,18,37
599191-20,3,21,37
599191-20,4,102,37
599191-20,5,33,37
599191-20,8,20,37
599191-20,9,1,37
599191-20,10,1,37
599191-20,12,29,37
599191-20,13,115,37
599191-20,15,1,37
599191-20,16,1,37
599191-20,17,98,37
599191-20,18,14,37
599191-20,20,151,37
599191-20,21,2,37
599191-20,22,1,37
555126-2018,1,2,37
555126-2018,3,5,37
555126-2018,4,37,37
555126-2018,5,26,37
555126-2018,8,14,37
555126-2018,12,20,37
555126-2018,13,175,37
555126-2018,16,1,37
555126-2018,17,76,37
555126-2018,18,12,37
555126-2018,20,152,37
555126-2018,21,1,37
555126-2018,22,2,37
547174-17012,1,9,37
547174-17012,2,3,37
547174-17012,3,13,37
547174-17012,4,38,37
547174-17012,5,40,37
547174-17012,7,2,37
547174-17012,8,21,37
547174-17012,9,2,37
547174-17012,10,1,37
547174-17012,12,34,37
547174-17012,13,205,37
547174-17012,15,2,37
547174-17012,16,1,37
547174-17012,17,117,37
547174-17012,18,32,37
547174-17012,20,138,37
547107-12047,1,2,37
547107-12047,2,2,37
547107-12047,3,5,37
547107-12047,4,12,37
547107-12047,5,22,37
547107-12047,6,1,37
547107-12047,7,1,37
547107-12047,8,14,37
547107-12047,9,1,37
547107-12047,10,2,37
547107-12047,12,36,37
547107-12047,13,131,37
547107-12047,14,1,37
547107-12047,16,1,37
547107-12047,17,83,37
547107-12047,18,22,37
547107-12047,20,129,37
547107-12047,21,5,37
566624-3,1,4,37
566624-3,3,3,37
566624-3,4,68,37
566624-3,5,25,37
566624-3,8,28,37
566624-3,9,1,37
566624-3,12,14,37
566624-3,13,43,37
566624-3,15,3,37
566624-3,17,38,37
566624-3,18,15,37
566624-3,20,172,37
566624-3,21,5,37
552046-26,1,5,37
552046-26,2,2,37
552046-26,3,2,37
552046-26,4,33,37
552046-26,5,15,37
552046-26,7,3,37
552046-26,8,18,37
552046-26,12,13,37
552046-26,13,93,37
552046-26,16,2,37
552046-26,17,40,37
552046-26,18,29,37
552046-26,20,152,37
552046-26,22,2,37
537501-6,1,11,37
537501-6,2,3,37
537501-6,3,9,37
537501-6,4,62,37
537501-6,5,25,37
537501-6,8,13,37
537501-6,9,2,37
537501-6,12,34,37
537501-6,13,148,37
537501-6,14,2,37
537501-6,16,1,37
537501-6,17,107,37
537501-6,18,9,37
537501-6,20,165,37
537501-6,21,5,37
539511-1,1,7,37
539511-1,2,1,37
539511-1,3,2,37
539511-1,4,32,37
539511-1,5,13,37
539511-1,8,7,37
539511-1,9,1,37
539511-1,12,18,37
539511-1,13,151,37
539511-1,14,3,37
539511-1,16,1,37
539511-1,17,112,37
539511-1,18,9,37
539511-1,20,79,37
539511-1,21,3,37
583413-1,1,11,37
583413-1,3,14,37
583413-1,4,61,37
583413-1,5,17,37
583413-1,8,28,37
583413-1,9,1,37
583413-1,10,2,37
583413-1,12,33,37
583413-1,13,313,37
583413-1,15,1,37
583413-1,16,1,37
583413-1,17,111,37
583413-1,18,22,37
583413-1,19,5,37
583413-1,20,170,37
583413-1,21,2,37
583413-1,22,4,37
538981-1,1,5,37
538981-1,2,2,37
538981-1,3,6,37
538981-1,4,80,37
538981-1,5,32,37
538981-1,8,23,37
538981-1,10,1,37
538981-1,12,37,37
538981-1,13,352,37
538981-1,14,2,37
538981-1,16,2,37
538981-1,17,203,37
538981-1,18,14,37
538981-1,20,217,37
538981-1,21,4,37
544256-36,1,3,37
544256-36,3,5,37
544256-36,4,37,37
544256-36,5,21,37
544256-36,8,17,37
544256-36,9,2,37
544256-36,10,1,37
544256-36,12,27,37
544256-36,13,124,37
544256-36,16,1,37
544256-36,17,64,37
544256-36,18,20,37
544256-36,20,149,37
544256-36,21,3,37
544256-36,22,1,37
550973-23060,1,5,37
550973-23060,3,1,37
550973-23060,4,24,37
550973-23060,5,8,37
550973-23060,8,11,37
550973-23060,10,3,37
550973-23060,12,16,37
550973-23060,13,140,37
550973-23060,17,86,37
550973-23060,18,3,37
550973-23060,19,1,37
550973-23060,20,55,37
550973-23060,21,3,37
550973-23060,22,2,37
555088-75,1,5,37
555088-75,2,3,37
555088-75,3,8,37
555088-75,4,73,37
555088-75,5,49,37
555088-75,7,1,37
555088-75,8,25,37
555088-75,10,2,37
555088-75,12,44,37
555088-75,13,145,37
555088-75,16,2,37
555088-75,17,63,37
555088-75,18,34,37
555088-75,20,249,37
555088-75,22,1,37
535702-5,1,1,37
535702-5,3,34,37
535702-5,4,13,37
535702-5,5,7,37
535702-5,9,2,37
535702-5,12,1,37
535702-5,13,21,37
535702-5,14,1,37
535702-5,17,14,37
535702-5,18,3,37
535702-5,20,23,37
535702-5,21,1,37
542164-2,1,6,37
542164-2,2,2,37
542164-2,3,4,37
542164-2,4,62,37
542164-2,5,49,37
542164-2,7,2,37
542164-2,8,20,37
542164-2,9,1,37
542164-2,10,1,37
542164-2,12,35,37
542164-2,13,125,37
542164-2,14,1,37
542164-2,15,1,37
542164-2,16,3,37
542164-2,17,131,37
542164-2,18,18,37
542164-2,20,153,37
542164-2,21,6,37
501841-1,1,11,37
501841-1,3,8,37
501841-1,4,83,37
501841-1,5,38,37
501841-1,7,2,37
501841-1,8,32,37
501841-1,9,4,37
501841-1,12,34,37
501841-1,13,231,37
501841-1,15,2,37
501841-1,17,114,37
501841-1,18,48,37
501841-1,19,3,37
501841-1,20,249,37
501841-1,21,2,37
501841-1,22,9,37
533165-2,1,5,37
533165-2,2,2,37
533165-2,3,12,37
533165-2,4,47,37
533165-2,5,47,37
533165-2,7,1,37
533165-2,8,30,37
533165-2,9,2,37
533165-2,10,1,37
533165-2,12,18,37
533165-2,13,196,37
533165-2,16,1,37
533165-2,17,270,37
533165-2,18,16,37
533165-2,20,144,37
533165-2,21,5,37
538558-1,1,10,37
538558-1,2,7,37
538558-1,3,5,37
538558-1,4,36,37
538558-1,5,28,37
538558-1,7,1,37
538558-1,8,14,37
538558-1,9,1,37
538558-1,10,1,37
538558-1,12,25,37
538558-1,13,270,37
538558-1,14,1,37
538558-1,15,1,37
538558-1,17,144,37
538558-1,18,6,37
538558-1,20,112,37
583251-4,1,4,37
583251-4,2,1,37
583251-4,3,3,37
583251-4,4,56,37
583251-4,5,30,37
583251-4,7,1,37
583251-4,8,19,37
583251-4,10,2,37
583251-4,12,33,37
583251-4,13,155,37
583251-4,15,1,37
583251-4,16,1,37
583251-4,17,118,37
583251-4,18,24,37
583251-4,19,2,37
583251-4,20,118,37
583251-4,22,3,37
577081-1,1,11,37
577081-1,2,7,37
577081-1,3,8,37
577081-1,4,51,37
577081-1,5,36,37
577081-1,7,1,37
577081-1,8,33,37
577081-1,9,1,37
577081-1,10,3,37
577081-1,12,41,37
577081-1,13,421,37
577081-1,15,2,37
577081-1,16,1,37
577081-1,17,195,37
577081-1,18,24,37
577081-1,20,187,37
577081-1,21,6,37
500178-6002,1,8,37
500178-6002,2,1,37
500178-6002,3,2,37
500178-6002,4,24,37
500178-6002,5,14,37
500178-6002,8,19,37
500178-6002,10,1,37
500178-6002,11,1,37
500178-6002,12,17,37
500178-6002,13,212,37
500178-6002,16,1,37
500178-6002,17,136,37
500178-6002,18,9,37
500178-6002,20,74,37
500089-2031,1,7,37
500089-2031,3,4,37
500089-2031,4,15,37
500089-2031,5,5,37
500089-2031,6,1,37
500089-2031,8,12,37
500089-2031,9,2,37
500089-2031,12,9,37
500089-2031,13,164,37
500089-2031,17,97,37
500089-2031,18,5,37
500089-2031,20,45,37
500089-2031,21,1,37
500089-2031,22,2,37
500216-9004,1,2,37
500216-9004,2,1,37
500216-9004,3,6,37
500216-9004,4,26,37
500216-9004,5,14,37
500216-9004,7,1,37
500216-9004,8,29,37
500216-9004,9,1,37
500216-9004,10,3,37
500216-9004,12,24,37
500216-9004,13,523,37
500216-9004,17,277,37
500216-9004,18,5,37
500216-9004,20,80,37
500216-9004,21,2,37
539520-1,1,2,37
539520-1,2,3,37
539520-1,3,1,37
539520-1,4,22,37
539520-1,5,16,37
539520-1,7,1,37
539520-1,8,8,37
539520-1,9,1,37
539520-1,12,23,37
539520-1,13,234,37
539520-1,14,1,37
539520-1,15,2,37
539520-1,16,1,37
539520-1,17,109,37
539520-1,18,8,37
539520-1,20,113,37
571784-1,1,9,37
571784-1,2,6,37
571784-1,3,14,37
571784-1,4,123,37
571784-1,5,31,37
571784-1,7,1,37
571784-1,8,31,37
571784-1,12,74,37
571784-1,13,346,37
571784-1,14,2,37
571784-1,16,2,37
571784-1,17,188,37
571784-1,18,33,37
571784-1,20,356,37
571784-1,21,7,37
500054-1014,1,11,37
500054-1014,2,3,37
500054-1014,3,4,37
500054-1014,4,36,37
500054-1014,5,55,37
500054-1014,8,23,37
500054-1014,9,2,37
500054-1014,10,5,37
500054-1014,12,25,37
500054-1014,13,343,37
500054-1014,16,1,37
500054-1014,17,240,37
500054-1014,18,17,37
500054-1014,20,117,37
500054-1014,21,3,37
583031-1,1,4,37
583031-1,2,2,37
583031-1,3,17,37
583031-1,4,64,37
583031-1,5,17,37
583031-1,7,5,37
583031-1,8,11,37
583031-1,9,1,37
583031-1,10,2,37
583031-1,12,58,37
583031-1,13,173,37
583031-1,15,1,37
583031-1,16,2,37
583031-1,17,101,37
583031-1,18,21,37
583031-1,19,1,37
583031-1,20,150,37
583031-1,21,2,37
583031-1,22,2,37
554588-14001,1,13,37
554588-14001,2,4,37
554588-14001,3,8,37
554588-14001,4,87,37
554588-14001,5,45,37
554588-14001,8,12,37
554588-14001,9,1,37
554588-14001,10,2,37
554588-14001,12,51,37
554588-14001,13,138,37
554588-14001,14,1,37
554588-14001,15,2,37
554588-14001,17,103,37
554588-14001,18,22,37
554588-14001,20,224,37
554588-14001,22,3,37
575500-2,1,5,37
575500-2,3,10,37
575500-2,4,83,37
575500-2,5,34,37
575500-2,7,4,37
575500-2,8,27,37
575500-2,9,4,37
575500-2,10,1,37
575500-2,12,32,37
575500-2,13,182,37
575500-2,15,1,37
575500-2,16,2,37
575500-2,17,134,37
575500-2,18,38,37
575500-2,20,183,37
575500-2,21,3,37
546127-4,1,3,37
546127-4,2,1,37
546127-4,4,46,37
546127-4,5,16,37
546127-4,7,1,37
546127-4,8,12,37
546127-4,12,21,37
546127-4,13,107,37
546127-4,17,35,37
546127-4,18,19,37
546127-4,20,79,37
546127-4,22,3,37
500143-5070,1,6,37
500143-5070,2,2,37
500143-5070,3,2,37
500143-5070,4,31,37
500143-5070,5,41,37
500143-5070,6,1,37
500143-5070,7,1,37
500143-5070,8,18,37
500143-5070,9,1,37
500143-5070,12,25,37
500143-5070,13,278,37
500143-5070,14,1,37
500143-5070,15,1,37
500143-5070,16,1,37
500143-5070,17,170,37
500143-5070,18,23,37
500143-5070,20,115,37
500143-5070,21,3,37
567451-2,1,4,37
567451-2,3,5,37
567451-2,4,98,37
567451-2,5,15,37
567451-2,8,15,37
567451-2,12,26,37
567451-2,13,116,37
567451-2,16,3,37
567451-2,17,51,37
567451-2,18,12,37
567451-2,20,234,37
567451-2,21,1,37
500178-6048,1,8,37
500178-6048,2,2,37
500178-6048,3,8,37
500178-6048,4,27,37
500178-6048,5,25,37
500178-6048,8,12,37
500178-6048,9,1,37
500178-6048,10,1,37
500178-6048,12,16,37
500178-6048,13,219,37
500178-6048,14,1,37
500178-6048,16,1,37
500178-6048,17,149,37
500178-6048,18,23,37
500178-6048,20,90,37
500178-6048,21,1,37
551317-5002,1,4,37
551317-5002,3,10,37
551317-5002,4,51,37
551317-5002,5,26,37
551317-5002,8,16,37
551317-5002,10,1,37
551317-5002,12,35,37
551317-5002,13,181,37
551317-5002,14,1,37
551317-5002,15,1,37
551317-5002,17,99,37
551317-5002,18,18,37
551317-5002,19,2,37
551317-5002,20,148,37
551317-5002,21,2,37
551317-5002,22,2,37
541991-2,1,6,37
541991-2,2,3,37
541991-2,3,5,37
541991-2,4,35,37
541991-2,5,23,37
541991-2,8,12,37
541991-2,9,4,37
541991-2,12,34,37
541991-2,13,251,37
541991-2,17,98,37
541991-2,18,36,37
541991-2,20,132,37
541991-2,21,3,37
583537-1,1,7,37
583537-1,2,2,37
583537-1,3,15,37
583537-1,4,40,37
583537-1,5,27,37
583537-1,7,1,37
583537-1,8,38,37
583537-1,9,2,37
583537-1,10,2,37
583537-1,12,49,37
583537-1,13,296,37
583537-1,14,1,37
583537-1,16,2,37
583537-1,17,165,37
583537-1,18,25,37
583537-1,19,2,37
583537-1,20,174,37
583537-1,21,1,37
562777-2,1,4,37
562777-2,3,7,37
562777-2,4,98,37
562777-2,5,16,37
562777-2,7,2,37
562777-2,8,15,37
562777-2,9,1,37
562777-2,10,1,37
562777-2,12,32,37
562777-2,13,95,37
562777-2,15,1,37
562777-2,17,85,37
562777-2,18,18,37
562777-2,20,214,37
562777-2,21,2,37
586765-3,1,8,37
586765-3,3,8,37
586765-3,4,96,37
586765-3,5,23,37
586765-3,7,1,37
586765-3,8,16,37
586765-3,10,3,37
586765-3,11,1,37
586765-3,12,48,37
586765-3,13,232,37
586765-3,17,90,37
586765-3,18,42,37
586765-3,19,1,37
586765-3,20,217,37
586765-3,21,3,37
586765-3,22,28,37
555801-1,1,2,37
555801-1,2,1,37
555801-1,3,5,37
555801-1,4,31,37
555801-1,5,18,37
555801-1,8,10,37
555801-1,9,2,37
555801-1,10,2,37
555801-1,12,22,37
555801-1,13,105,37
555801-1,14,2,37
555801-1,15,1,37
555801-1,16,1,37
555801-1,17,46,37
555801-1,18,17,37
555801-1,20,129,37
555801-1,21,1,37
556891-1003,1,10,37
556891-1003,2,3,37
556891-1003,3,9,37
556891-1003,4,81,37
556891-1003,5,37,37
556891-1003,8,14,37
556891-1003,12,35,37
556891-1003,13,163,37
556891-1003,15,1,37
556891-1003,16,1,37
556891-1003,17,191,37
556891-1003,18,11,37
556891-1003,20,177,37
556891-1003,21,3,37
530310-4,1,4,37
530310-4,2,1,37
530310-4,3,2,37
530310-4,4,8,37
530310-4,5,8,37
530310-4,8,6,37
530310-4,10,1,37
530310-4,12,9,37
530310-4,13,42,37
530310-4,17,30,37
530310-4,18,5,37
530310-4,20,32,37
530310-4,21,2,37
505188-7,1,11,37
505188-7,2,1,37
505188-7,3,15,37
505188-7,4,105,37
505188-7,5,28,37
505188-7,8,42,37
505188-7,9,3,37
505188-7,10,4,37
505188-7,12,49,37
505188-7,13,289,37
505188-7,15,1,37
505188-7,16,3,37
505188-7,17,122,37
505188-7,18,24,37
505188-7,20,256,37
505188-7,22,9,37
597007-5,1,6,37
597007-5,2,2,37
597007-5,3,20,37
597007-5,4,52,37
597007-5,5,39,37
597007-5,8,17,37
597007-5,9,4,37
597007-5,12,39,37
597007-5,13,202,37
597007-5,16,2,37
597007-5,17,103,37
597007-5,18,22,37
597007-5,19,1,37
597007-5,20,130,37
597007-5,21,2,37
512192-1,1,4,37
512192-1,2,3,37
512192-1,3,8,37
512192-1,4,77,37
512192-1,5,28,37
512192-1,8,11,37
512192-1,12,27,37
512192-1,13,127,37
512192-1,15,1,37
512192-1,16,4,37
512192-1,17,72,37
512192-1,18,18,37
